GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "09005","Litchfield, CT",1,CAINC30,300,"..."," Average wages and salaries","Dollars",6129,6553,6999,7326,7752,8168,8583,9173,9953,10562,11424,12535,13384,14037,14847,16107,17116,18406,20304,21978,22926,23927,24524,25925,26250,27732,27904,29180,30350,31099,31941,33784,34149,34766,35849,36485,37337,38502,39560,40175,40399,40855,41406,41867,42535,43460,44744,45362,46305,47761,48964
 "09005","Litchfield, CT",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",8200,7684,8072,8431,8476,8147,8392,10088,10410,10571,10581,10650,10387,8860,9082,11579,12420,12007,16309,14784,16889,15361,15242,17037,19150,20692,22008,20486,24281,23564,29695,29814,46877,49801,45437,42450,43090,46276,41279,35626,36499,42704,45734,49720,47662,44754,45439,46924,46880,45291,45607
 "09007","Middlesex, CT",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",509707,550668,586174,646144,720461,794813,866959,936965,1018867,1145349,1303646,1480505,1656510,1793506,1946451,2218860,2435600,2670760,2961931,3243445,3483299,3584966,3647985,3808547,3981978,4120758,4305278,4538782,4851094,5183110,5561541,6073928,6499086,6553664,6717364,7104179,7331947,7866099,8439461,8863391,8648055,8815223,9124819,9569259,9579308,10022404,10286653,10462297,10639773,10923230,11235277
 "09007","Middlesex, CT",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",392382,418497,435689,482699,538500,583199,620723,676605,738040,841223,958627,1065454,1155518,1232463,1353558,1552062,1736976,1925337,2174882,2389831,2488736,2550761,2615558,2724643,2856571,2948126,3051865,3233671,3496768,3779762,4137494,4533633,4908602,5036456,5118252,5367148,5532589,5857330,6109207,6248949,6130818,6281301,6488507,6749146,6727393,7009664,7178967,7219901,7319551,7492250,7705519
 "09007","Middlesex, CT",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",31601,37980,49486,54487,59527,71967,94547,99491,104381,105923,117813,136052,157933,176138,188764,198361,210134,221852,229191,248653,278832,307032,343090,398151,416235,427979,459473,478209,491597,503930,520698,555080,597591,646370,672415,700655,740175,801955,870075,995014,1099521,1180378,1185225,1197263,1229717,1273904,1330881,1377750,1425572,1517033,1583680
 "09007","Middlesex, CT",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",2737,3427,4191,4801,4487,5729,6888,7377,8165,7939,8562,10751,11210,11468,12010,12451,12659,12935,13328,14639,16194,19355,21302,22550,25133,28198,29905,25818,28985,31235,29535,29093,28082,28129,31145,33403,35950,37592,45831,49467,55640,62961,63168,62480,65481,67072,64496,63215,62517,62099,63775
 "09007","Middlesex, CT",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",2175,3921,9649,8157,5484,8222,18251,17240,14010,7090,5173,6590,7397,10460,10991,6818,6092,6123,5703,6713,10306,16237,25563,41732,38325,24265,20752,21391,16780,14726,15557,14687,20666,35558,40237,25017,23432,22658,24333,36543,89142,102222,83350,67455,56162,30245,25709,27759,27748,25470,24682
 "09007","Middlesex, CT",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",26689,30632,35646,41529,49556,58016,69408,74874,82206,90894,104078,118711,139326,154210,165763,179092,191383,202794,210160,227301,252332,271440,296225,333869,352777,375516,408816,431000,445832,457969,475606,511300,548843,582683,601033,642235,680793,741705,799911,909004,954739,1015195,1038707,1067328,1108074,1176587,1240676,1286776,1335307,1429464,1495223
 "09007","Middlesex, CT",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",85724,94191,100999,108958,122434,139647,151689,160869,176446,198203,227206,278999,343059,384905,404129,468437,488490,523571,557858,604961,715731,727173,689337,685753,709172,744653,793940,826902,862729,899418,903349,985215,992893,870838,926697,1036376,1059183,1206814,1460179,1619428,1417716,1353544,1451087,1622850,1622198,1738836,1776805,1864646,1894650,1913947,1946078
 "09007","Middlesex, CT",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",112020,115455,117094,119498,121975,124075,124892,125240,124713,126681,128363,129288,130091,130084,131028,133347,134191,135581,138446,140714,142431,143514,144146,144486,145617,146682,148119,148995,150377,151806,153340,155593,157006,159187,160864,161450,162191,163473,164129,164962,165607,165616,166174,165634,165329,164786,163724,163292,162942,162870,162436
 "09007","Middlesex, CT",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4550,4770,5006,5407,5907,6406,6942,7481,8170,9041,10156,11451,12733,13787,14855,16640,18150,19699,21394,23050,24456,24980,25308,26359,27346,28093,29066,30463,32260,34143,36269,39037,41394,41170,41758,44002,45206,48119,51420,53730,52220,53227,54911,57774,57941,60821,62829,64071,65298,67067,69167
 "09007","Middlesex, CT",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3503,3625,3721,4039,4415,4700,4970,5402,5918,6640,7468,8241,8882,9474,10330,11639,12944,14201,15709,16984,17473,17774,18145,18857,19617,20099,20604,21703,23253,24899,26982,29138,31264,31639,31817,33243,34112,35831,37222,37881,37020,37927,39046,40747,40691,42538,43848,44215,44921,46001,47437
 "09007","Middlesex, CT",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",282,329,423,456,488,580,757,794,837,836,918,1052,1214,1354,1441,1488,1566,1636,1655,1767,1958,2139,2380,2756,2858,2918,3102,3210,3269,3320,3396,3568,3806,4060,4180,4340,4564,4906,5301,6032,6639,7127,7132,7228,7438,7731,8129,8437,8749,9314,9750
 "09007","Middlesex, CT",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",24,30,36,40,37,46,55,59,65,63,67,83,86,88,92,93,94,95,96,104,114,135,148,156,173,192,202,173,193,206,193,187,179,177,194,207,222,230,279,300,336,380,380,377,396,407,394,387,384,381,393
 "09007","Middlesex, CT",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",19,34,82,68,45,66,146,138,112,56,40,51,57,80,84,51,45,45,41,48,72,113,177,289,263,165,140,144,112,97,101,94,132,223,250,155,144,139,148,222,538,617,502,407,340,184,157,170,170,156,152
 "09007","Middlesex, CT",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",238,265,304,348,406,468,556,598,659,718,811,918,1071,1185,1265,1343,1426,1496,1518,1615,1772,1891,2055,2311,2423,2560,2760,2893,2965,3017,3102,3286,3496,3660,3736,3978,4197,4537,4874,5510,5765,6130,6251,6444,6702,7140,7578,7880,8195,8777,9205
 "09007","Middlesex, CT",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",765,816,863,912,1004,1126,1215,1284,1415,1565,1770,2158,2637,2959,3084,3513,3640,3862,4029,4299,5025,5067,4782,4746,4870,5077,5360,5550,5737,5925,5891,6332,6324,5471,5761,6419,6530,7382,8897,9817,8561,8173,8732,9798,9812,10552,10852,11419,11628,11751,11981
 "09007","Middlesex, CT",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",341330,367913,380274,423403,476886,512011,546180,594258,632406,722299,826905,910163,981280,1022807,1127501,1335113,1528856,1727490,1971692,2166077,2250983,2322676,2426900,2447212,2524567,2647039,2728481,2869764,3097991,3283596,3661058,3928558,4300780,4439699,4530322,4832472,4897983,5242886,5290933,5321103,5156974,5038393,5043423,5250424,5383869,5614867,5762633,5868799,5955958,6113587,6343679
 "09007","Middlesex, CT",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",265492,290941,296759,330606,372135,401160,423427,454335,477034,541998,623139,695568,746679,779737,854626,1020847,1155943,1320385,1494052,1624137,1694774,1758300,1821496,1812685,1846102,1956377,2004544,2110990,2269563,2392033,2591506,2734142,2908367,2949012,3052031,3273359,3354647,3554105,3640295,3683400,3469522,3257438,3345328,3439458,3523094,3636342,3817189,3910268,3982996,4052679,4219290
 "09007","Middlesex, CT",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",31076,34558,36370,43709,50514,56461,64864,71773,81082,95099,113002,127130,144391,154393,171877,202229,232183,265808,301276,325389,353260,371425,394507,408762,428379,441544,453863,462206,497530,521398,573909,613771,639594,673801,725780,814376,843979,848060,880897,904422,873940,853691,863308,867321,898191,915311,974746,1000391,1000909,1020351,1035344
 "09007","Middlesex, CT",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",19961,22699,23819,28377,30658,34214,41562,45290,51639,59714,71156,82788,93747,101414,112553,128326,150057,172473,197796,209584,234287,249610,266404,279719,295060,299219,306895,307749,331216,347640,389683,419740,438921,458591,502095,574893,600362,598277,624696,641409,620552,611905,612054,609378,633085,642676,687112,706059,700314,717445,723846
 "09007","Middlesex, CT",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",11115,11859,12551,15332,19856,22247,23302,26483,29443,35385,41846,44342,50644,52979,59324,73903,82126,93335,103480,115805,118973,121815,128103,129043,133319,142325,146968,154457,166314,173758,184226,194031,200673,215210,223685,239483,243617,249783,256201,263013,253388,241786,251254,257943,265106,272635,287634,294332,300595,302906,311498
 "09007","Middlesex, CT",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",44762,42414,47145,49088,54237,54390,57889,68150,74290,85202,90764,87465,90210,88677,100998,112037,140730,141297,176364,216551,202949,192951,210897,225765,250086,249118,270074,296568,330898,370165,495643,580645,752819,816886,752511,744737,699357,840721,769741,733281,813512,927264,834787,943645,962584,1063214,970698,958140,972053,1040557,1089045
 "09007","Middlesex, CT",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",2393,2104,1993,1669,1961,772,1590,1751,770,1749,1137,1964,1210,3860,5051,6464,6519,8115,8584,7547,4852,2829,2302,2648,1644,527,287,-108,-214,510,1511,1187,463,-1154,-668,10,425,-635,-884,1903,5993,8057,9242,15353,11559,-1881,-129,-1895,377,1907,11455
 "09007","Middlesex, CT",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",42369,40310,45152,47419,52276,53618,56299,66399,73520,83453,89627,85501,89000,84817,95947,105573,134211,133182,167780,209004,198097,190122,208595,223117,248442,248591,269787,296676,331112,369655,494132,579458,752356,818040,753179,744727,698932,841356,770625,731378,807519,919207,825545,928292,951025,1065095,970827,960035,971676,1038650,1077590
 "09007","Middlesex, CT",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",44922,46017,45203,48142,50870,52766,52283,53509,54947,58046,60855,61883,62511,61574,62896,68361,73937,77890,81492,84003,83750,82674,81175,78543,78986,78890,80800,82173,84042,85302,88052,90098,91982,91879,92803,95276,96862,97818,99778,99835,96440,92894,94003,95528,96516,97186,98008,98747,98292,98594,99783
 "09007","Middlesex, CT",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",39633,40531,39579,41915,44149,45822,45129,46245,47167,49821,52375,53093,53151,51924,53109,58093,62929,66034,69603,70479,70040,68451,67246,63901,63629,64211,65001,65870,67722,68464,70812,71725,72782,72230,72139,73378,74157,74750,75332,75133,71569,68373,68751,70396,71222,71652,72361,72811,72785,72642,73100
 "09007","Middlesex, CT",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",5289,5486,5624,6227,6721,6944,7154,7264,7780,8225,8480,8790,9360,9650,9787,10268,11008,11856,11889,13524,13710,14223,13929,14642,15357,14679,15799,16303,16320,16838,17240,18373,19200,19649,20664,21898,22705,23068,24446,24702,24871,24521,25252,25132,25294,25534,25647,25936,25507,25952,26683
 "09007","Middlesex, CT",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",184,178,171,165,161,169,196,217,248,260,285,290,297,313,331,318,304,299,284,285,291,284,286,299,306,306,307,307,310,313,303,295,315,309,300,294,295,289,338,361,384,412,445,460,465,450,447,440,433,430,430
 "09007","Middlesex, CT",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",5105,5308,5453,6062,6560,6775,6958,7047,7532,7965,8195,8500,9063,9337,9456,9950,10704,11557,11605,13239,13419,13939,13643,14343,15051,14373,15492,15996,16010,16525,16937,18078,18885,19340,20364,21604,22410,22779,24108,24341,24487,24109,24807,24672,24829,25084,25200,25496,25074,25522,26253
 "09007","Middlesex, CT",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",7598,7995,8413,8795,9375,9703,10447,11106,11509,12444,13588,14708,15698,16611,17926,19530,20678,22179,24195,25786,26877,28094,29897,31158,31962,33554,33768,34923,36862,38494,41578,43603,46757,48321,48817,50721,50567,53598,53027,53299,53473,54238,53652,54962,55782,57774,58798,59433,60595,62008,63575
 "09007","Middlesex, CT",1,CAINC30,300,"..."," Average wages and salaries","Dollars",6699,7178,7498,7888,8429,8755,9383,9825,10114,10879,11898,13101,14048,15017,16092,17573,18369,19996,21465,23044,24197,25687,27087,28367,29014,30468,30839,32048,33513,34939,36597,38120,39960,40828,42308,44610,45237,47547,48323,49025,48478,47642,48659,48859,49466,50750,52752,53704,54723,55790,57719
 "09007","Middlesex, CT",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",8300,7594,8280,7822,7969,7914,8091,9422,9761,10477,10937,10059,9820,9084,10147,10610,12538,11524,14458,15787,14762,13640,15290,15556,16507,17296,17415,18547,20682,22369,29175,32053,39839,42298,36986,34472,31188,36936,31966,30047,32977,38127,33279,37625,38303,42461,38525,37654,38752,40696,41046
 "09009","New Haven, CT",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",3353210,3590216,3810156,4112415,4482966,4889082,5244296,5615847,6151807,6799915,7571868,8484836,9468123,10143334,10920825,12214612,13068809,14067275,15334181,16920792,18240437,18766936,18977915,19968736,20740836,21360761,22321221,23026714,24263555,25623809,26941121,29176730,30663947,31082115,31482775,32635438,33819514,36003724,37885017,38955001,37945275,38786438,40413121,41576477,41930035,43401306,44615600,45206790,45960269,47801068,49360086
 "09009","New Haven, CT",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",2542902,2675868,2785514,3025589,3289953,3520434,3633366,3910896,4316653,4825875,5368988,5857611,6301363,6657705,7214156,8118632,8802094,9543445,10635088,11791930,12427228,12745541,12894883,13480418,13995199,14398959,14896577,15412260,16432162,17638754,18906815,20522815,21800418,22126801,22223580,23106626,23953967,25230476,25975254,25960551,24673760,25271418,26202876,26725513,26829869,27749314,28357637,28749993,29215884,30372620,31639028
 "09009","New Haven, CT",1,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",262133,319801,395313,416292,450495,528762,710061,750950,785626,805652,889281,1003758,1182621,1313955,1417123,1471656,1550338,1633516,1683721,1812691,2032928,2270601,2536206,2997636,3126148,3259834,3483566,3563986,3659555,3700753,3787905,3996878,4235406,4543813,4622363,4917543,5095972,5414966,5722850,6533990,7235102,7700532,7740230,7851060,7892404,8118476,8363650,8614768,8730566,9320277,9463874
 "09009","New Haven, CT",1,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",30066,38323,46158,49187,49642,56969,68834,80185,84096,87926,98022,110106,127950,128356,135750,139646,141138,145298,144616,156242,177092,214652,249162,270563,301024,332867,343173,293619,334381,355965,341974,339207,336020,341345,365797,390880,419089,427149,506229,572896,637076,699633,718467,721334,749547,771733,740305,719621,715823,711780,733270
 "09009","New Haven, CT",1,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",19254,39419,71795,57225,34741,52721,137896,118102,99984,50951,41788,61375,62056,82936,84929,48822,44374,44977,39384,43169,61775,105437,148084,240374,198558,127666,106811,105894,86797,78627,87372,87200,129528,219115,240966,156887,144277,144679,152026,231182,544502,642886,516667,419225,348157,193346,164180,172550,171650,159383,155495
 "09009","New Haven, CT",1,CAINC30,80,"...","  Retirement and other","Thousands of dollars",212813,242059,277360,309880,366112,419072,503331,552663,601546,666775,749471,832277,992615,1102663,1196444,1283188,1364826,1443241,1499721,1613280,1794061,1950512,2138960,2486699,2626566,2799301,3033582,3164473,3238377,3266161,3358559,3570471,3769858,3983353,4015600,4369776,4532606,4843138,5064595,5729912,6053524,6358013,6505096,6710501,6794700,7153397,7459165,7722597,7843093,8449114,8575109
 "09009","New Haven, CT",1,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",548175,594547,629329,670534,742518,839886,900869,954001,1049528,1168388,1313599,1623467,1984139,2171674,2289546,2624324,2716377,2890314,3015372,3316171,3780281,3750794,3546826,3490682,3619489,3701968,3941078,4050468,4171838,4284302,4246401,4657037,4628123,4411501,4636832,4611269,4769575,5358282,6186913,6460460,6036413,5814488,6470015,6999904,7207762,7533516,7894313,7842029,8013819,8108171,8257184
 "09009","New Haven, CT",1,CAINC30,100,"..."," Population (persons) 3/","Number of persons",747063,747435,757031,758131,756777,759277,759648,758263,757917,757121,760219,762066,763373,764877,770970,776264,783092,789528,796486,801339,804000,805366,807490,808659,808977,809178,809157,811000,813505,817313,820396,824911,829875,835099,841939,844505,847162,850207,853598,856622,860025,863357,863871,864566,862820,862885,860186,857901,857748,856971,854757
 "09009","New Haven, CT",1,CAINC30,110,"..."," Per capita personal income 4/","Dollars",4489,4803,5033,5424,5924,6439,6904,7406,8117,8981,9960,11134,12403,13261,14165,15735,16689,17817,19252,21116,22687,23302,23502,24694,25638,26398,27586,28393,29826,31351,32839,35370,36950,37220,37393,38644,39921,42347,44383,45475,44121,44925,46781,48089,48597,50298,51867,52695,53582,55779,57748
 "09009","New Haven, CT",1,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",3404,3580,3680,3991,4347,4637,4783,5158,5695,6374,7062,7686,8255,8704,9357,10459,11240,12088,13353,14715,15457,15826,15969,16670,17300,17795,18410,19004,20199,21581,23046,24879,26270,26496,26396,27361,28276,29676,30430,30306,28690,29271,30332,30912,31096,32159,32967,33512,34061,35442,37015
 "09009","New Haven, CT",1,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",351,428,522,549,595,696,935,990,1037,1064,1170,1317,1549,1718,1838,1896,1980,2069,2114,2262,2529,2819,3141,3707,3864,4029,4305,4395,4499,4528,4617,4845,5104,5441,5490,5823,6015,6369,6704,7628,8413,8919,8960,9081,9147,9409,9723,10042,10178,10876,11072
 "09009","New Haven, CT",1,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",40,51,61,65,66,75,91,106,111,116,129,144,168,168,176,180,180,184,182,195,220,267,309,335,372,411,424,362,411,436,417,411,405,409,434,463,495,502,593,669,741,810,832,834,869,894,861,839,835,831,858
 "09009","New Haven, CT",1,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",26,53,95,75,46,69,182,156,132,67,55,81,81,108,110,63,57,57,49,54,77,131,183,297,245,158,132,131,107,96,106,106,156,262,286,186,170,170,178,270,633,745,598,485,404,224,191,201,200,186,182
 "09009","New Haven, CT",1,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",285,324,366,409,484,552,663,729,794,881,986,1092,1300,1442,1552,1653,1743,1828,1883,2013,2231,2422,2649,3075,3247,3459,3749,3902,3981,3996,4094,4328,4543,4770,4769,5174,5350,5696,5933,6689,7039,7364,7530,7762,7875,8290,8672,9002,9144,9859,10032
 "09009","New Haven, CT",1,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",734,795,831,884,981,1106,1186,1258,1385,1543,1728,2130,2599,2839,2970,3381,3469,3661,3786,4138,4702,4657,4392,4317,4474,4575,4871,4994,5128,5242,5176,5646,5577,5283,5507,5460,5630,6302,7248,7542,7019,6735,7490,8096,8354,8731,9177,9141,9343,9461,9660
 "09009","New Haven, CT",1,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",2630619,2767536,2889611,3145492,3451431,3692715,3772940,4047198,4447788,4951107,5488433,5901553,6327141,6653042,7229385,8160659,8828274,9547541,10666718,11868410,12467003,12744810,12995796,13653405,14161241,14542831,15012462,15683913,16739076,17961017,19016391,20744657,22009967,22755585,22943370,23920302,24531961,25668655,26378403,26680602,26033688,26576661,27041036,27729606,28274588,28975349,29960373,30574627,31249190,32004969,32977312
 "09009","New Haven, CT",1,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",2152594,2277221,2360715,2557750,2801035,3001531,3024122,3206849,3480481,3847635,4263863,4611751,4932120,5203995,5618904,6323773,6864724,7433502,8349909,9219409,9592918,9798646,9926751,10248311,10491551,10773155,11178417,11826137,12651497,13420309,13998598,14942465,15350516,15607916,15897137,16627191,16970247,17660078,18509831,18959743,18254983,18389757,18868700,19491849,19857371,20420242,21049323,21417787,21930935,22340561,23061129
 "09009","New Haven, CT",1,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",247191,266581,288647,335333,378766,418841,458793,498337,569217,652033,746943,822158,914743,1002044,1106153,1252588,1375007,1508717,1659005,1838673,1973162,2022083,2090983,2266597,2369321,2383112,2408928,2500598,2615061,2754644,2904127,3126330,3303355,3507383,3760871,4108923,4236834,4204928,4371441,4516431,4519331,4598616,4677276,4712864,4844006,4926554,5148750,5244431,5281377,5450997,5534242
 "09009","New Haven, CT",1,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",153888,169744,184366,212873,222838,245780,287657,307231,356606,405660,464323,523083,575172,643559,710008,783112,875295,969646,1068828,1172726,1288803,1333583,1383455,1528373,1602929,1595878,1592052,1639369,1705224,1803949,1927567,2086153,2208862,2323711,2542432,2827502,2937121,2895057,3013936,3109055,3132546,3200787,3221539,3202457,3310037,3363870,3541512,3617028,3611925,3750072,3797753
 "09009","New Haven, CT",1,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",93303,96837,104281,122460,155928,173061,171136,191106,212611,246373,282620,299075,339571,358485,396145,469476,499712,539071,590177,665947,684359,688500,707528,738224,766392,787234,816876,861229,909837,950695,976560,1040177,1094493,1183672,1218439,1281421,1299713,1309871,1357505,1407376,1386785,1397829,1455737,1510407,1533969,1562684,1607238,1627403,1669452,1700925,1736489
 "09009","New Haven, CT",1,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",230834,223734,240249,252409,271630,272343,290025,342012,398090,451439,477627,467644,480278,447003,504328,584298,588543,605322,657804,810328,900923,924081,978062,1138497,1300369,1386564,1425117,1357178,1472518,1786064,2113666,2675862,3356096,3640286,3285362,3184188,3324880,3803649,3497131,3204428,3259374,3588288,3495060,3524893,3573211,3628553,3762300,3912409,4036878,4213411,4381941
 "09009","New Haven, CT",1,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",4356,4220,4231,3633,4327,3491,3388,2732,3656,7066,5056,5303,2270,5876,5658,6338,5454,6894,5821,6399,4016,4146,3598,5622,6835,4909,5371,3040,2455,4557,7272,7422,3763,569,1733,3445,8456,5266,5309,8951,11745,12245,8430,6832,9341,-494,8664,2620,5955,8738,17153
 "09009","New Haven, CT",1,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",226478,219514,236018,248776,267303,268852,286637,339280,394434,444373,472571,462341,478008,441127,498670,577960,583089,598428,651983,803929,896907,919935,974464,1132875,1293534,1381655,1419746,1354138,1470063,1781507,2106394,2668440,3352333,3639717,3283629,3180743,3316424,3798383,3491822,3195477,3247629,3576043,3486630,3518061,3563870,3629047,3753636,3909789,4030923,4204673,4364788
 "09009","New Haven, CT",1,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",343746,341697,335504,342677,357175,364298,349425,351258,361753,374218,385300,386193,385348,381104,385388,406456,416819,428205,441230,455617,453175,445131,426841,424565,429976,425475,432879,442172,446766,455111,460583,470567,474576,474530,472083,482152,485556,491429,498327,496820,483308,477548,482732,487938,492770,496755,501018,504362,506415,511150,515387
 "09009","New Haven, CT",1,CAINC30,250,"..."," Wage and salary employment","Number of jobs",311347,308284,301666,307986,320540,327631,312776,314308,322977,333956,343812,343010,340442,334754,338443,357767,365131,373341,385559,393751,392276,381869,364417,357061,360234,361678,365644,372545,380525,388149,391889,397012,396984,395295,389221,393741,392790,395476,396213,394353,378820,374386,376656,382418,384846,386547,387754,390258,391819,394956,395645
 "09009","New Haven, CT",1,CAINC30,260,"..."," Proprietors employment","Number of jobs",32399,33413,33838,34691,36635,36667,36649,36950,38776,40262,41488,43183,44906,46350,46945,48689,51688,54864,55671,61866,60899,63262,62424,67504,69742,63797,67235,69627,66241,66962,68694,73555,77592,79235,82862,88411,92766,95953,102114,102467,104488,103162,106076,105520,107924,110208,113264,114104,114596,116194,119742
 "09009","New Haven, CT",1,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",530,514,498,478,473,465,465,463,488,473,494,481,493,493,522,499,487,477,455,447,446,428,421,424,439,439,444,444,451,454,439,439,471,481,439,428,419,409,470,493,512,536,568,580,595,578,588,580,575,574,574
 "09009","New Haven, CT",1,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",31869,32899,33340,34213,36162,36202,36184,36487,38288,39789,40994,42702,44413,45857,46423,48190,51201,54387,55216,61419,60453,62834,62003,67080,69303,63358,66791,69183,65790,66508,68255,73116,77121,78754,82423,87983,92347,95544,101644,101974,103976,102626,105508,104940,107329,109630,112676,113524,114021,115620,119168
 "09009","New Haven, CT",1,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",7653,8099,8613,9179,9663,10137,10798,11522,12295,13231,14245,15281,16419,17457,18759,20078,21180,22297,24175,26049,27510,28632,30446,32159,32935,34180,34681,35470,37467,39465,41288,44084,46378,47954,48600,49612,50523,52233,52934,53703,53866,55652,56017,56830,57379,58329,59799,60620,61707,62614,63986
 "09009","New Haven, CT",1,CAINC30,300,"..."," Average wages and salaries","Dollars",6914,7387,7826,8305,8738,9161,9669,10203,10776,11521,12402,13445,14487,15546,16602,17676,18801,19911,21657,23414,24455,25660,27240,28702,29124,29787,30572,31744,33247,34575,35721,37637,38668,39484,40843,42229,43204,44655,46717,48078,48189,49120,50095,50970,51598,52827,54285,54881,55972,56565,58287
 "09009","New Haven, CT",1,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",7107,6672,7079,7271,7392,7426,7922,9299,10302,11168,11528,10827,10763,9620,10742,11993,11388,11003,11808,13089,14836,14641,15716,16888,18665,21807,21257,19573,22345,26786,30861,36496,43468,46216,39839,36152,35913,39755,34353,31336,31234,34845,33046,33524,33205,33103,33314,34440,35352,36366,36627
 "09011","New London, CT",1,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",920609,1008957,1089406,1198510,1323721,1476722,1577780,1709395,1896632,2049957,2260639,2566067,2926267,3212936,3530809,3922341,4157101,4304251,4655438,4944654,5375950,5597212,5689125,6036794,6266538,6585322,6881678,7127062,7571275,8010000,8359258,8837995,9235037,9558155,9996434,10694906,11014231,11531739,12166893,12647402,12571719,12716139,13225442,13546583,13512234,13906974,14511658,14764966,15120632,15421095,15837267
 "09011","New London, CT",1,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",696625,740677,792598,867478,961551,1067287,1105928,1209661,1351576,1435315,1584606,1770351,1988998,2179294,2427951,2690691,2865611,2935136,3215271,3413378,3623514,3786538,3839073,4067820,4207058,4430808,4579445,4731104,5086040,5408512,5757898,6112296,6410742,6643719,6910829,7518136,7779722,8040766,8368761,8420501,8270794,8325946,8583022,8638782,8666508,8851349,9204870,9462691,9687058,9858467,10114705
