GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
 "49041","Sevier, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",12386,13985,15629,17287,19214,23175,26921,34692,39337,43532,52442,57443,64528,69734,73120,83555,76966,79036,83954,85424,92734,91553,94242,97434,105881,117177,122386,133502,143320,152037,161258,169686,177563,186916,188185,201659,208370,231682,249288,260935,255197,261016,265599,273451,276475,283031,301577,314238,336284,367287,374237
 "49041","Sevier, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",1561,1840,2265,2642,2977,3667,4587,5867,6994,7965,9692,10949,12577,14137,15496,17316,16781,17980,19534,19258,22254,22853,24306,27220,30243,32595,33332,36124,38561,40253,43532,45619,45565,47607,51146,56180,58780,66325,69087,71955,69669,72093,76628,75987,81211,79831,83471,87403,92592,102744,101849
 "49041","Sevier, UT",7,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",1036,1252,1573,1820,1900,2282,3020,3773,4646,5306,6338,7352,8202,9373,10369,11098,11191,12198,13270,12631,14911,15475,16579,19164,21193,22493,22825,24929,26661,27472,30189,31645,31383,32574,35296,38811,40717,46813,48850,50629,49169,51228,54335,53187,57904,56192,59076,62101,65038,73949,72701
 "49041","Sevier, UT",7,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",525,588,692,822,1077,1385,1567,2094,2348,2659,3354,3597,4375,4764,5127,6218,5590,5782,6264,6627,7343,7378,7727,8056,9050,10102,10507,11195,11900,12781,13343,13974,14182,15033,15850,17369,18063,19512,20237,21326,20500,20865,22293,22800,23307,23639,24395,25302,27554,28795,29148
 "49041","Sevier, UT",7,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",6951,6841,7342,8892,11072,9367,10162,12860,13946,17035,16728,13491,10710,11254,13274,17461,18342,22421,20667,20840,22410,24431,23828,23035,28927,28638,25347,22461,30904,30012,26308,20500,34829,32258,32928,35061,27219,21675,20538,21451,20518,24921,26386,25558,38915,50586,55290,47496,52092,55532,67292
 "49041","Sevier, UT",7,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",3155,2976,3139,3876,5217,2483,2254,3236,3456,5445,4859,2355,61,211,951,3322,4005,8110,5764,8363,9241,9728,10198,8566,11766,10695,9068,7008,11801,5783,7257,6428,10615,6189,5019,8471,6215,-876,-3822,-476,-6527,-3045,1495,-27,15036,27255,31203,24092,28348,29446,39645
 "49041","Sevier, UT",7,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",3796,3865,4203,5016,5855,6884,7908,9624,10490,11590,11869,11136,10649,11043,12323,14139,14337,14311,14903,12477,13169,14703,13630,14469,17161,17943,16279,15453,19103,24229,19051,14072,24214,26069,27909,26590,21004,22551,24360,21927,27045,27966,24891,25585,23879,23331,24087,23404,23744,26086,27647
 "49041","Sevier, UT",7,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",4376,4495,4561,4666,4753,5089,5252,5799,6029,6194,6495,6384,6621,6653,6809,7113,6765,6620,6928,6986,7115,7053,7014,7018,7448,8188,8352,8919,9315,9481,9907,10169,10038,10182,10174,10634,10647,10919,11412,11499,11191,11206,11366,11591,11504,11632,11927,12012,12329,12667,12739
 "49041","Sevier, UT",7,CAINC30,250,"..."," Wage and salary employment","Number of jobs",3034,3178,3341,3360,3507,3820,3967,4388,4581,4714,5013,4878,5101,5077,5159,5476,5171,5070,5278,5363,5489,5360,5378,5445,5781,6124,6347,6713,7011,7172,7467,7613,7566,7684,7709,8078,7971,8246,8489,8598,8258,8269,8329,8475,8417,8517,8740,8826,9103,9456,9462
 "49041","Sevier, UT",7,CAINC30,260,"..."," Proprietors employment","Number of jobs",1342,1317,1220,1306,1246,1269,1285,1411,1448,1480,1482,1506,1520,1576,1650,1637,1594,1550,1650,1623,1626,1693,1636,1573,1667,2064,2005,2206,2304,2309,2440,2556,2472,2498,2465,2556,2676,2673,2923,2901,2933,2937,3037,3116,3087,3115,3187,3186,3226,3211,3277
 "49041","Sevier, UT",7,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",616,582,552,521,496,486,477,471,470,466,472,479,489,491,519,509,505,488,472,446,428,420,409,399,449,459,487,495,510,522,547,562,568,561,542,533,532,521,575,576,585,596,609,601,610,609,608,609,607,598,587
 "49041","Sevier, UT",7,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",726,735,668,785,750,783,808,940,978,1014,1010,1027,1031,1085,1131,1128,1089,1062,1178,1177,1198,1273,1227,1174,1218,1605,1518,1711,1794,1787,1893,1994,1904,1937,1923,2023,2144,2152,2348,2325,2348,2341,2428,2515,2477,2506,2579,2577,2619,2613,2690
 "49041","Sevier, UT",7,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",4776,5042,5533,6177,6998,7115,7934,9212,9998,11064,12142,12826,13263,14298,14964,16636,16569,18042,17921,17968,19311,19685,20299,21044,22160,21789,21679,21537,22843,23447,23327,23189,25698,26201,26760,27544,27648,29278,29698,30815,30863,31950,32431,32352,34475,35544,36919,37391,39011,41491,42655
 "49041","Sevier, UT",7,CAINC30,300,"..."," Average wages and salaries","Dollars",4082,4401,4678,5145,5479,6067,6786,7906,8587,9235,10461,11776,12650,13735,14173,15258,14884,15589,15906,15928,16895,17081,17524,17894,18315,19134,19282,19887,20442,21199,21596,22289,23469,24325,24411,24964,26141,28096,29366,30348,30903,31566,31888,32266,32847,33231,34505,35604,36942,38842,39552
 "49041","Sevier, UT",7,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",5229,5259,6292,6390,7807,8792,9787,10238,10726,11430,11751,10843,10329,10178,10896,12535,13165,13476,12651,10601,10992,11550,11108,12325,14089,11179,10724,9032,10648,13558,10064,7057,12717,13458,14513,13144,9797,10479,10375,9431,11518,11946,10252,10173,9640,9310,9340,9082,9066,9983,10278
 "49043","Summit, UT",7,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",20734,23359,28193,34295,39416,44784,50210,59263,70677,81956,97922,120461,142703,156021,171832,201287,217049,226699,254049,284452,323856,365249,472930,564442,669513,774543,886771,1024328,1115028,1211688,1276992,1405283,1416906,1446883,1536457,1783412,2014668,2241098,2531412,2636634,2446516,2587196,2937533,3480786,3605909,3826287,4470146,4779851,5204809,6116123,6377651
 "49043","Summit, UT",7,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",16452,18330,22291,27286,31354,35455,39753,47546,57039,64865,77440,94966,110886,119970,131457,155751,167004,173609,195600,220079,243990,272285,367166,444237,523946,597172,680208,776169,835804,898865,945470,1020714,1009418,1022986,1075901,1230246,1319109,1446355,1579506,1542184,1548097,1639546,1742884,1999254,2059190,2086046,2325264,2426703,2756280,3040039,3207554
 "49043","Summit, UT",7,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",1462,1766,2032,2480,2883,3372,4208,4359,4756,5481,6116,7157,8701,10214,10687,10608,11498,12768,13709,14083,15577,17863,20608,22947,24380,26893,30205,32674,34719,37637,41744,46988,52896,58115,61667,68518,77025,82544,91840,111344,125723,144616,148191,149427,156405,165962,179003,190182,202477,219870,237878
 "49043","Summit, UT",7,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",74,97,130,142,133,157,164,190,198,233,214,273,264,272,320,299,421,505,570,651,789,879,1004,1313,1408,1581,1970,2236,2530,2590,2763,2855,2295,2868,3455,4064,5128,5096,7011,7919,13161,13986,14242,14427,13759,12556,12232,11289,10448,9404,9832
 "49043","Summit, UT",7,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",91,120,151,305,287,414,796,712,649,838,831,987,1194,2334,1898,1021,1116,1788,1714,1222,1063,1133,1572,2245,1964,1353,1165,1216,1424,1866,2271,2587,3042,5743,5046,2903,2029,1547,1592,3270,10526,11268,7356,5460,3916,2613,2492,2569,2413,2230,2120
 "49043","Summit, UT",7,CAINC30,80,"...","  Retirement and other","Thousands of dollars",1297,1549,1751,2033,2463,2801,3248,3457,3909,4410,5071,5897,7243,7608,8469,9288,9961,10475,11425,12210,13725,15851,18032,19389,21008,23959,27070,29222,30765,33181,36710,41546,47559,49504,53166,61551,69868,75901,83237,100155,102036,119362,126593,129540,138730,150793,164279,176324,189616,208236,225926
 "49043","Summit, UT",7,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",2820,3263,3870,4529,5179,5957,6249,7358,8882,11610,14366,18338,23116,25837,29688,34928,38547,40322,44740,50290,64289,75101,85156,97258,121187,150478,176358,215485,244505,275186,289778,337581,354592,365782,398889,484648,618534,712199,860066,983106,772696,803034,1046458,1332105,1390314,1574279,1965879,2162966,2246052,2856214,2932219
 "49043","Summit, UT",7,CAINC30,100,"..."," Population (persons) 3/","Number of persons",5900,5900,6102,6336,6718,6878,7148,7394,7900,8612,9424,10295,10662,11316,11766,12298,12766,13204,13495,14046,14630,15792,17124,18406,20247,22044,23902,25297,26634,27970,29004,29964,30803,31536,32353,33271,34137,34242,34647,35229,35838,36500,37421,37864,38420,39113,39640,40512,41330,41890,42145
 "49043","Summit, UT",7,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3514,3959,4620,5413,5867,6511,7024,8015,8946,9516,10391,11701,13384,13788,14604,16367,17002,17169,18825,20251,22136,23129,27618,30666,33067,35136,37100,40492,41865,43321,44028,46899,45999,45880,47490,53603,59017,65449,73063,74843,68266,70882,78500,91929,93855,97826,112769,117986,125933,146004,151326
 "49043","Summit, UT",7,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2788,3107,3653,4307,4667,5155,5561,6430,7220,7532,8217,9224,10400,10602,11173,12665,13082,13148,14494,15668,16677,17242,21442,24135,25878,27090,28458,30682,31381,32137,32598,34065,32770,32439,33255,36977,38642,42239,45589,43776,43197,44919,46575,52801,53597,53334,58660,59901,66690,72572,76108
 "49043","Summit, UT",7,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",248,299,333,391,429,490,589,590,602,636,649,695,816,903,908,863,901,967,1016,1003,1065,1131,1203,1247,1204,1220,1264,1292,1304,1346,1439,1568,1717,1843,1906,2059,2256,2411,2651,3161,3508,3962,3960,3946,4071,4243,4516,4694,4899,5249,5644
 "49043","Summit, UT",7,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",13,16,21,22,20,23,23,26,25,27,23,27,25,24,27,24,33,38,42,46,54,56,59,71,70,72,82,88,95,93,95,95,75,91,107,122,150,149,202,225,367,383,381,381,358,321,309,279,253,224,233
 "49043","Summit, UT",7,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",15,20,25,48,43,60,111,96,82,97,88,96,112,206,161,83,87,135,127,87,73,72,92,122,97,61,49,48,53,67,78,86,99,182,156,87,59,45,46,93,294,309,197,144,102,67,63,63,58,53,50
 "49043","Summit, UT",7,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",220,263,287,321,367,407,454,468,495,512,538,573,679,672,720,755,780,793,847,869,938,1004,1053,1053,1038,1087,1133,1155,1155,1186,1266,1387,1544,1570,1643,1850,2047,2217,2402,2843,2847,3270,3383,3421,3611,3855,4144,4352,4588,4971,5361
 "49043","Summit, UT",7,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",478,553,634,715,771,866,874,995,1124,1348,1524,1781,2168,2283,2523,2840,3020,3054,3315,3580,4394,4756,4973,5284,5985,6826,7378,8518,9180,9839,9991,11266,11512,11599,12329,14567,18119,20799,24824,27906,21561,22001,27964,35181,36187,40250,49593,53391,54344,68184,69575
 "49043","Summit, UT",7,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",12737,12974,15323,18930,21734,24271,26174,31723,38989,43057,53482,70119,83620,85873,93950,117858,123162,125328,145064,167449,185791,204887,231095,267903,313282,372161,424150,470627,514745,556540,574701,639130,639530,667004,721450,865148,964356,1124358,1230779,1231902,1129523,1192595,1250548,1326404,1381697,1521746,1667523,1797367,1993217,2151170,2267356
 "49043","Summit, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",7146,7256,8884,11431,13524,16223,17727,20631,25512,27827,35328,49601,62339,63828,69441,85340,85790,86030,96223,111427,122887,131389,148319,169332,189745,230126,264480,293553,324855,360188,383500,427314,471863,484075,492548,549964,627662,716235,813967,835614,756410,793048,854449,909235,950696,1039653,1152956,1213989,1314358,1393553,1484403
 "49043","Summit, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",827,893,1132,1462,1769,2254,2715,3194,4124,4366,5429,7733,9776,10146,11763,14932,15726,16440,17739,21133,24195,27546,31742,37005,42568,50164,57011,60665,64083,70186,75185,82168,90012,95328,100892,116524,133303,152387,167969,174499,163206,165404,182676,186965,203413,214145,228172,240911,252869,269739,276266
 "49043","Summit, UT",7,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",482,549,689,841,921,1202,1592,1902,2528,2531,3005,4486,5412,5563,6717,8300,9201,9890,10611,12365,14626,17115,19776,23000,26667,30479,34411,36442,38106,41425,45148,48953,52566,56068,59418,69379,77269,89798,100757,106114,101232,101749,109756,110638,123284,128167,136446,144697,150080,164446,165060
 "49043","Summit, UT",7,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",345,344,443,621,848,1052,1123,1292,1596,1835,2424,3247,4364,4583,5046,6632,6525,6550,7128,8768,9569,10431,11966,14005,15901,19685,22600,24223,25977,28761,30037,33215,37446,39260,41474,47145,56034,62589,67212,68385,61974,63655,72920,76327,80129,85978,91726,96214,102789,105293,111206
 "49043","Summit, UT",7,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",4764,4825,5307,6037,6441,5794,5732,7898,9353,10864,12725,12785,11505,11899,12746,17586,21646,22858,31102,34889,38709,45952,51034,61566,80969,91871,102659,116409,125807,126166,116016,129648,77655,87601,128010,198660,203391,255736,248843,221789,209907,234143,213423,230204,227588,267948,286395,342467,425990,487878,506687
 "49043","Summit, UT",7,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",1583,1567,1662,2146,2113,1146,454,960,426,686,1554,340,-332,-87,-554,-935,-943,-532,604,3931,3298,3613,3989,4044,4255,3717,440,2728,1442,6330,4394,4406,7683,4717,5281,9461,8422,5220,2504,1694,1531,3477,5727,1677,6832,12048,10754,6627,5607,5173,6701
 "49043","Summit, UT",7,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",3181,3258,3645,3891,4328,4648,5278,6938,8927,10178,11171,12445,11837,11986,13300,18521,22589,23390,30498,30958,35411,42339,47045,57522,76714,88154,102219,113681,124365,119836,111622,125242,69972,82884,122729,189199,194969,250516,246339,220095,208376,230666,207696,228527,220756,255900,275641,335840,420383,482705,499986
 "49043","Summit, UT",7,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",2653,2549,2698,2866,3091,3348,3485,3747,4289,4608,5026,5680,6548,6726,6955,8057,8346,8798,9739,10491,11282,11864,12366,13183,14464,16820,18069,19393,21124,21764,22399,23529,24261,24906,25392,26922,29375,31665,33910,34765,33294,33294,34879,35903,36812,38453,40310,41398,42048,42851,44097
 "49043","Summit, UT",7,CAINC30,250,"..."," Wage and salary employment","Number of jobs",1819,1780,1931,2111,2344,2570,2664,2790,3119,3417,3772,4343,5017,5037,5228,6176,6341,6661,7179,7645,8268,8677,8938,9659,10709,11915,12890,13876,14629,15133,15514,16148,16967,17312,17624,18742,20307,22155,23347,24012,22077,21945,23069,23884,24576,25735,26721,27819,28257,28715,29541
 "49043","Summit, UT",7,CAINC30,260,"..."," Proprietors employment","Number of jobs",834,769,767,755,747,778,821,957,1170,1191,1254,1337,1531,1689,1727,1881,2005,2137,2560,2846,3014,3187,3428,3524,3755,4905,5179,5517,6495,6631,6885,7381,7294,7594,7768,8180,9068,9510,10563,10753,11217,11349,11810,12019,12236,12718,13589,13579,13791,14136,14556
 "49043","Summit, UT",7,CAINC30,270,"...","  Farm proprietors employment 6/","Number of jobs",412,387,365,342,323,320,330,340,349,358,374,390,402,421,450,451,452,447,437,425,422,426,429,430,476,479,503,504,513,515,537,553,559,558,522,507,497,480,524,522,526,532,541,537,548,543,541,536,535,526,518
 "49043","Summit, UT",7,CAINC30,280,"...","  Nonfarm proprietors employment","Number of jobs",422,382,402,413,424,458,491,617,821,833,880,947,1129,1268,1277,1430,1553,1690,2123,2421,2592,2761,2999,3094,3279,4426,4676,5013,5982,6116,6348,6828,6735,7036,7246,7673,8571,9030,10039,10231,10691,10817,11269,11482,11688,12175,13048,13043,13256,13610,14038
 "49043","Summit, UT",7,CAINC30,290,"...","Average earnings per job (dollars)","Dollars",4801,5090,5679,6605,7031,7249,7510,8466,9090,9344,10641,12345,12770,12767,13508,14628,14757,14245,14895,15961,16468,17270,18688,20322,21659,22126,23474,24268,24368,25572,25657,27164,26360,26781,28412,32135,32829,35508,36295,35435,33926,35820,35854,36944,37534,39574,41367,43417,47403,50201,51417
 "49043","Summit, UT",7,CAINC30,300,"..."," Average wages and salaries","Dollars",3929,4076,4601,5415,5770,6312,6654,7395,8180,8144,9366,11421,12426,12672,13283,13818,13529,12915,13403,14575,14863,15142,16594,17531,17718,19314,20518,21155,22206,23801,24720,26462,27811,27962,27948,29344,30909,32328,34864,34800,34262,36138,37039,38069,38684,40398,43148,43639,46514,48530,50249
 "49043","Summit, UT",7,CAINC30,310,"..."," Average nonfarm proprietors' income","Dollars",7538,8529,9067,9421,10208,10148,10749,11245,10873,12218,12694,13141,10484,9453,10415,12952,14545,13840,14366,12787,13662,15335,15687,18591,23396,19917,21860,22677,20790,19594,17584,18342,10389,11780,16937,24658,22748,27743,24538,21513,19491,21324,18431,19903,18887,21018,21125,25749,31713,35467,35617
 "49045","Tooele, UT",7,CAINC30,10,"...","Personal income (thousands of dollars)","Thousands of dollars",73534,81253,88688,96199,101915,126236,133882,146619,163028,179137,199518,227049,257731,265701,283629,317400,333818,345873,349103,357199,379938,402270,431735,447385,486744,494831,532253,568577,626220,692003,757943,832525,899907,947438,1010513,1106073,1218601,1357480,1509075,1620067,1634137,1708281,1804018,1862062,1859829,1937468,2054756,2200475,2364981,2582889,2778055
 "49045","Tooele, UT",7,CAINC30,45,"..."," Net earnings by place of residence","Thousands of dollars",58185,63368,67965,72952,76896,96707,101571,111441,125096,135621,152622,172877,194505,192792,201488,227242,236681,242366,243680,250427,265193,282994,305489,314873,349350,347184,374949,400545,456255,507077,566414,626156,664971,703690,751735,826753,915304,1035613,1141246,1197089,1192436,1239786,1313829,1359496,1342446,1389404,1474434,1588081,1707003,1876693,2033793
 "49045","Tooele, UT",7,CAINC30,50,"..."," Personal current transfer receipts","Thousands of dollars",3716,4371,5190,6334,7226,8058,9860,11158,11492,12613,14298,16563,19520,23692,25568,25563,27532,29692,29669,30320,33441,37845,41748,46755,49472,53341,58248,61803,62428,63780,70702,78232,89566,102786,110785,126232,138342,150060,162221,198304,221719,246415,252824,252947,263349,276638,298185,319633,336212,359098,384401
 "49045","Tooele, UT",7,CAINC30,60,"...","  Income maintenance benefits 1/","Thousands of dollars",266,354,469,620,778,740,892,1045,1073,1081,1138,1530,1752,2147,2639,2522,2720,2664,2862,3261,3717,3987,4549,5255,6101,6601,7228,7389,7530,7268,8017,8429,8059,10090,12493,14863,17626,18702,22145,24290,31736,36158,36719,37153,37015,35691,36424,35815,36149,35060,37936
 "49045","Tooele, UT",7,CAINC30,70,"...","  Unemployment insurance compensation","Thousands of dollars",224,271,325,767,426,404,829,1029,582,605,788,1172,1124,3090,2825,1026,1157,1670,1697,1145,859,1106,1273,2135,1858,1329,1169,1238,1193,1300,1574,1968,3624,6507,6177,3735,2734,2247,2337,4915,15394,16275,11112,8545,6967,4902,4133,4185,4872,3632,3487
 "49045","Tooele, UT",7,CAINC30,80,"...","  Retirement and other","Thousands of dollars",3226,3746,4396,4947,6022,6914,8139,9084,9837,10927,12372,13861,16644,18455,20104,22015,23655,25358,25110,25914,28865,32752,35926,39365,41513,45411,49851,53176,53705,55212,61111,67835,77883,86189,92115,107634,117982,129111,137739,169099,174589,193982,204993,207249,219367,236045,257628,279633,295191,320406,342978
 "49045","Tooele, UT",7,CAINC30,90,"..."," Dividends, interest, and rent 2/","Thousands of dollars",11633,13514,15533,16913,17793,21471,22451,24020,26440,30903,32598,37609,43706,49217,56573,64595,69605,73815,75754,76452,81304,81431,84498,85757,87922,94306,99056,106229,107537,121146,120827,128137,145370,140962,147993,153088,164955,171807,205608,224674,219982,222080,237365,249619,254034,271426,282137,292761,321766,347098,359861
 "49045","Tooele, UT",7,CAINC30,100,"..."," Population (persons) 3/","Number of persons",21600,21643,22208,22584,22416,22611,23566,23654,24236,24974,25737,26225,26940,27401,27482,27360,27432,27349,27118,27027,26639,26718,27284,27852,28572,29578,30345,31364,33048,35351,38079,41519,43331,44998,46652,47894,49258,51483,53821,55909,57218,58502,59190,59792,60633,61442,62639,64612,67486,69989,72259
 "49045","Tooele, UT",7,CAINC30,110,"..."," Per capita personal income 4/","Dollars",3404,3754,3994,4260,4547,5583,5681,6198,6727,7173,7752,8658,9567,9697,10321,11601,12169,12647,12873,13216,14262,15056,15824,16063,17036,16730,17540,18128,18949,19575,19904,20052,20768,21055,21661,23094,24739,26368,28039,28977,28560,29200,30478,31142,30674,31533,32803,34057,35044,36904,38446
 "49045","Tooele, UT",7,CAINC30,120,"..."," Per capita net earnings 4/","Dollars",2694,2928,3060,3230,3430,4277,4310,4711,5162,5430,5930,6592,7220,7036,7332,8306,8628,8862,8986,9266,9955,10592,11197,11305,12227,11738,12356,12771,13806,14344,14875,15081,15346,15638,16114,17262,18582,20116,21204,21411,20840,21192,22197,22737,22141,22613,23539,24579,25294,26814,28146
 "49045","Tooele, UT",7,CAINC30,130,"..."," Per capita personal current transfer receipts 4/","Dollars",172,202,234,280,322,356,418,472,474,505,556,632,725,865,930,934,1004,1086,1094,1122,1255,1416,1530,1679,1731,1803,1920,1971,1889,1804,1857,1884,2067,2284,2375,2636,2809,2915,3014,3547,3875,4212,4271,4230,4343,4502,4760,4947,4982,5131,5320
 "49045","Tooele, UT",7,CAINC30,140,"...","  Per capita income maintenance benefits 4/","Dollars",12,16,21,27,35,33,38,44,44,43,44,58,65,78,96,92,99,97,106,121,140,149,167,189,214,223,238,236,228,206,211,203,186,224,268,310,358,363,411,434,555,618,620,621,610,581,581,554,536,501,525
 "49045","Tooele, UT",7,CAINC30,150,"...","  Per capita unemployment insurance compensation 4/","Dollars",10,13,15,34,19,18,35,44,24,24,31,45,42,113,103,37,42,61,63,42,32,41,47,77,65,45,39,39,36,37,41,47,84,145,132,78,56,44,43,88,269,278,188,143,115,80,66,65,72,52,48
 "49045","Tooele, UT",7,CAINC30,160,"...","  Per capita retirement and other 4/","Dollars",149,173,198,219,269,306,345,384,406,438,481,529,618,674,732,805,862,927,926,959,1084,1226,1317,1413,1453,1535,1643,1695,1625,1562,1605,1634,1797,1915,1975,2247,2395,2508,2559,3025,3051,3316,3463,3466,3618,3842,4113,4328,4374,4578,4747
 "49045","Tooele, UT",7,CAINC30,170,"..."," Per capita dividends, interest, and rent 4/","Dollars",539,624,699,749,794,950,953,1015,1091,1237,1267,1434,1622,1796,2059,2361,2537,2699,2793,2829,3052,3048,3097,3079,3077,3188,3264,3387,3254,3427,3173,3086,3355,3133,3172,3196,3349,3337,3820,4019,3845,3796,4010,4175,4190,4418,4504,4531,4768,4959,4980
 "49045","Tooele, UT",7,CAINC30,180,"..."," Earnings by place of work","Thousands of dollars",92527,97515,101396,105413,106320,136625,146664,159094,173844,173048,184539,210988,244951,245655,259215,300028,318036,328096,325856,334034,357780,364298,377307,408680,411673,396984,394430,417932,430713,443319,457688,481235,505544,539448,583066,625433,715393,770491,818618,829839,877266,946761,1010145,1005173,975009,938270,903432,930258,983306,1013425,1057865
 "49045","Tooele, UT",7,CAINC30,190,"...","  Wages and salaries","Thousands of dollars",74301,76886,76669,79427,80395,104472,112298,121239,132451,129796,138743,160318,186914,186830,194443,224414,235554,241744,243217,247674,258819,263040,270294,292273,290539,289429,292934,313869,320200,335393,344044,365759,392423,419241,444133,466677,543950,584698,625933,640052,668368,701287,740774,746202,745605,713532,670913,694858,729039,737858,775941
 "49045","Tooele, UT",7,CAINC30,200,"...","  Supplements to wages and salaries","Thousands of dollars",14407,16325,19558,20153,20121,26314,28254,30353,33034,33892,35182,40954,48954,50209,54625,61767,67096,67901,63435,66716,74730,77492,80772,90181,85878,82420,78596,80818,80073,82417,89300,93757,92914,99319,109814,119690,140852,151984,162328,168242,176511,180138,194885,189299,189121,178220,172315,182818,192580,197928,202233
 "49045","Tooele, UT",7,CAINC30,201,"...","   Employer contributions for employee pension and insurance funds 5/","Thousands of dollars",12806,14633,17637,17978,17498,22660,23709,25060,27232,28692,29071,34000,40267,41608,44616,49665,53817,54199,49592,51684,58280,59606,61710,68821,63712,59751,55499,56606,55368,56480,62550,65431,63095,66937,74449,81489,96237,104608,112183,117068,123516,124786,135301,129510,129606,122013,119559,127853,132971,139540,141578
 "49045","Tooele, UT",7,CAINC30,202,"...","   Employer contributions for government social insurance","Thousands of dollars",1601,1692,1921,2175,2623,3654,4545,5293,5802,5200,6111,6954,8687,8601,10009,12102,13279,13702,13843,15032,16450,17886,19062,21360,22166,22669,23097,24212,24705,25937,26750,28326,29819,32382,35365,38201,44615,47376,50145,51174,52995,55352,59584,59789,59515,56207,52756,54965,59609,58388,60655
 "49045","Tooele, UT",7,CAINC30,210,"...","  Proprietors' income","Thousands of dollars",3819,4304,5169,5833,5804,5839,6112,7502,8359,9360,10614,9716,9083,8616,10147,13847,15386,18451,19204,19644,24231,23766,26241,26226,35256,25135,22900,23245,30440,25509,24344,21719,20207,20888,29119,39066,30591,33809,30357,21545,32387,65336,74486,69672,40283,46518,60204,52582,61687,77639,79691
 "49045","Tooele, UT",7,CAINC30,220,"...","   Farm proprietors' income","Thousands of dollars",51,367,538,935,1193,819,359,608,388,393,645,185,-18,-160,-486,126,-95,887,-17,2038,1884,2438,1785,2337,2712,-405,-1279,-965,-530,-2754,-2298,-3112,-2849,-2849,-775,311,-318,1346,284,257,-478,1680,1767,1369,2946,2234,14999,1179,-413,1303,-66
 "49045","Tooele, UT",7,CAINC30,230,"...","   Nonfarm proprietors' income","Thousands of dollars",3768,3937,4631,4898,4611,5020,5753,6894,7971,8967,9969,9531,9101,8776,10633,13721,15481,17564,19221,17606,22347,21328,24456,23889,32544,25540,24179,24210,30970,28263,26642,24831,23056,23737,29894,38755,30909,32463,30073,21288,32865,63656,72719,68303,37337,44284,45205,51403,62100,76336,79757
 "49045","Tooele, UT",7,CAINC30,240,"...","Total employment (number of jobs)","Number of jobs",11487,10963,10815,10656,10642,11256,11391,11234,11695,11271,11786,12015,12398,12273,12077,12534,12819,12670,12498,12566,13146,13065,12851,13031,12593,12738,12809,13446,13986,14515,14960,15624,16070,16460,17009,17259,19332,20257,21392,21434,21296,21319,21786,21543,21295,21147,21254,22328,23384,23402,24061
 "49045","Tooele, UT",7,CAINC30,250,"..."," Wage and salary employment","Number of jobs",10746,10217,9978,9880,9846,10395,10449,10280,10652,10159,10570,10679,10964,10707,10469,10912,11202,11078,10772,10817,11349,11213,10995,11168,10697,10319,10365,10837,11061,11260,11466,11942,12414,12629,13115,13333,14898,15721,16401,16416,16336,16562,16954,16847,16428,15947,15941,16851,17335,17211,17700
