region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,year,age_group,race,popestimate
3,South,5,South Atlantic,GA,13,Georgia,2018,1,6,438240
3,South,5,South Atlantic,GA,13,Georgia,2018,3,6,75756
3,South,5,South Atlantic,GA,13,Georgia,2018,1,3,61668
3,South,5,South Atlantic,GA,13,Georgia,2018,2,1,10543368
3,South,5,South Atlantic,GA,13,Georgia,2018,2,6,353356
3,South,5,South Atlantic,GA,13,Georgia,2018,3,1,5081288
3,South,5,South Atlantic,GA,13,Georgia,2019,1,4,429044
3,South,5,South Atlantic,GA,13,Georgia,2018,3,3,34544
3,South,5,South Atlantic,GA,13,Georgia,2019,1,3,62492
3,South,5,South Atlantic,GA,13,Georgia,2019,1,2,3508112
3,South,5,South Atlantic,GA,13,Georgia,2018,2,4,954352
3,South,5,South Atlantic,GA,13,Georgia,2018,4,6,44160
4,West,9,Pacific,HI,15,Hawaii,2018,4,6,113264
4,West,9,Pacific,HI,15,Hawaii,2018,4,1,300788
4,West,9,Pacific,HI,15,Hawaii,2018,2,1,644024
4,West,9,Pacific,HI,15,Hawaii,2018,1,3,3800
4,West,9,Pacific,HI,15,Hawaii,2018,4,4,621940
4,West,9,Pacific,HI,15,Hawaii,2019,4,4,637720
4,West,9,Pacific,HI,15,Hawaii,2019,1,6,494392
4,West,9,Pacific,HI,15,Hawaii,2019,4,1,306572
4,West,9,Pacific,HI,15,Hawaii,2018,1,2,26720
4,West,9,Pacific,HI,15,Hawaii,2019,1,3,3792
4,West,9,Pacific,HI,15,Hawaii,2018,2,6,577984
4,West,9,Pacific,HI,15,Hawaii,2018,3,2,15020
4,West,9,Pacific,HI,15,Hawaii,2019,2,2,74744
4,West,9,Pacific,HI,15,Hawaii,2019,4,2,7908
4,West,9,Pacific,HI,15,Hawaii,2019,3,1,278528
4,West,9,Pacific,HI,15,Hawaii,2019,2,6,578284
4,West,9,Pacific,HI,15,Hawaii,2018,2,3,11768
4,West,9,Pacific,HI,15,Hawaii,2018,2,2,75332
4,West,9,Pacific,HI,15,Hawaii,2019,2,1,634004
4,West,9,Pacific,HI,15,Hawaii,2018,2,4,1050768
4,West,9,Pacific,HI,15,Hawaii,2019,1,1,226164
4,West,9,Pacific,HI,15,Hawaii,2018,3,4,580160
4,West,9,Pacific,HI,15,Hawaii,2019,4,3,2988
4,West,9,Pacific,HI,15,Hawaii,2018,1,6,494304
4,West,9,Pacific,HI,15,Hawaii,2019,2,4,1040664
4,West,9,Pacific,HI,15,Hawaii,2019,3,2,15292
4,West,9,Pacific,HI,15,Hawaii,2019,3,3,3968
4,West,9,Pacific,HI,15,Hawaii,2018,4,2,7444
4,West,9,Pacific,HI,15,Hawaii,2018,3,1,289136
4,West,9,Pacific,HI,15,Hawaii,2018,1,4,457812
4,West,9,Pacific,HI,15,Hawaii,2018,3,3,4176
4,West,9,Pacific,HI,15,Hawaii,2018,3,6,176956
4,West,9,Pacific,HI,15,Hawaii,2019,1,2,25888
4,West,9,Pacific,HI,15,Hawaii,2019,3,4,575336
4,West,9,Pacific,HI,15,Hawaii,2018,4,3,2644
4,West,9,Pacific,HI,15,Hawaii,2019,4,6,118604
4,West,9,Pacific,HI,15,Hawaii,2019,1,4,449236
4,West,9,Pacific,HI,15,Hawaii,2019,2,3,11532
4,West,9,Pacific,HI,15,Hawaii,2019,3,6,177872
4,West,9,Pacific,HI,15,Hawaii,2018,1,1,228332
4,West,8,Mountain,ID,16,Idaho,2019,4,1,1122088
4,West,8,Mountain,ID,16,Idaho,2018,1,2,20672
4,West,8,Mountain,ID,16,Idaho,2018,1,1,1618044
4,West,8,Mountain,ID,16,Idaho,2018,3,6,16392
4,West,8,Mountain,ID,16,Idaho,2019,2,2,33624
4,West,8,Mountain,ID,16,Idaho,2018,3,3,19088
4,West,8,Mountain,ID,16,Idaho,2018,2,3,52740
4,West,8,Mountain,ID,16,Idaho,2018,1,4,26948
4,West,8,Mountain,ID,16,Idaho,2018,4,2,2800
4,West,8,Mountain,ID,16,Idaho,2018,3,2,7428
4,West,8,Mountain,ID,16,Idaho,2018,3,1,1189468
4,West,8,Mountain,ID,16,Idaho,2018,4,1,1071124
4,West,8,Mountain,ID,16,Idaho,2018,4,4,12228
4,West,8,Mountain,ID,16,Idaho,2019,4,6,11800
4,West,8,Mountain,ID,16,Idaho,2018,4,3,11576
4,West,8,Mountain,ID,16,Idaho,2019,1,1,1627548
4,West,8,Mountain,ID,16,Idaho,2018,1,3,38664
4,West,8,Mountain,ID,16,Idaho,2019,3,1,1204528
4,West,8,Mountain,ID,16,Idaho,2018,4,6,10928
4,West,8,Mountain,ID,16,Idaho,2019,2,4,66136
4,West,8,Mountain,ID,16,Idaho,2018,2,6,71324
4,West,8,Mountain,ID,16,Idaho,2019,3,3,19672
4,West,8,Mountain,ID,16,Idaho,2019,1,6,78720
4,West,8,Mountain,ID,16,Idaho,2019,1,3,38604
4,West,8,Mountain,ID,16,Idaho,2018,3,4,19140
4,West,8,Mountain,ID,16,Idaho,2019,3,2,7856
4,West,8,Mountain,ID,16,Idaho,2019,2,3,53672
4,West,8,Mountain,ID,16,Idaho,2018,2,2,32228
4,West,8,Mountain,ID,16,Idaho,2018,1,6,75028
4,West,8,Mountain,ID,16,Idaho,2019,4,2,3084
4,West,8,Mountain,ID,16,Idaho,2019,3,6,17084
4,West,8,Mountain,ID,16,Idaho,2019,1,4,27112
4,West,8,Mountain,ID,16,Idaho,2019,4,4,13176
4,West,8,Mountain,ID,16,Idaho,2019,1,2,20820
4,West,8,Mountain,ID,16,Idaho,2019,2,1,2695296
4,West,8,Mountain,ID,16,Idaho,2018,2,4,64752
4,West,8,Mountain,ID,16,Idaho,2018,2,1,2641572
4,West,8,Mountain,ID,16,Idaho,2019,3,4,20196
4,West,8,Mountain,ID,16,Idaho,2019,2,6,74712
4,West,8,Mountain,ID,16,Idaho,2019,4,3,12532
2,Midwest,3,East North Central,IL,17,Illinois,2019,2,6,424412
2,Midwest,3,East North Central,IL,17,Illinois,2019,3,1,7861860
2,Midwest,3,East North Central,IL,17,Illinois,2018,1,6,479176
2,Midwest,3,East North Central,IL,17,Illinois,2019,3,3,50040
2,Midwest,3,East North Central,IL,17,Illinois,2018,4,6,49504
2,Midwest,3,East North Central,IL,17,Illinois,2019,1,3,71012
2,Midwest,3,East North Central,IL,17,Illinois,2018,1,3,71000
2,Midwest,3,East North Central,IL,17,Illinois,2018,2,4,1524324
2,Midwest,3,East North Central,IL,17,Illinois,2018,3,2,1355244
2,Midwest,3,East North Central,IL,17,Illinois,2019,3,4,492060
2,Midwest,3,East North Central,IL,17,Illinois,2019,4,2,964404
2,Midwest,3,East North Central,IL,17,Illinois,2019,3,2,1341396
2,Midwest,3,East North Central,IL,17,Illinois,2019,4,1,6740780
2,Midwest,3,East North Central,IL,17,Illinois,2018,2,2,3314916
2,Midwest,3,East North Central,IL,17,Illinois,2019,1,2,1800868
2,Midwest,3,East North Central,IL,17,Illinois,2018,4,3,24596
2,Midwest,3,East North Central,IL,17,Illinois,2018,1,1,8429768
2,Midwest,3,East North Central,IL,17,Illinois,2018,2,3,154184
2,Midwest,3,East North Central,IL,17,Illinois,2019,2,2,3303396
2,Midwest,3,East North Central,IL,17,Illinois,2019,1,1,8310968
2,Midwest,3,East North Central,IL,17,Illinois,2018,1,4,609392
2,Midwest,3,East North Central,IL,17,Illinois,2019,4,3,26016
2,Midwest,3,East North Central,IL,17,Illinois,2018,3,1,7968064
2,Midwest,3,East North Central,IL,17,Illinois,2019,1,6,479484
2,Midwest,3,East North Central,IL,17,Illinois,2018,3,3,49032
2,Midwest,3,East North Central,IL,17,Illinois,2018,4,2,933544
2,Midwest,3,East North Central,IL,17,Illinois,2018,3,6,85472
2,Midwest,3,East North Central,IL,17,Illinois,2018,2,1,16163392
2,Midwest,3,East North Central,IL,17,Illinois,2019,4,4,389584
2,Midwest,3,East North Central,IL,17,Illinois,2018,1,2,1830864
2,Midwest,3,East North Central,IL,17,Illinois,2018,4,4,370108
2,Midwest,3,East North Central,IL,17,Illinois,2019,1,4,609168
2,Midwest,3,East North Central,IL,17,Illinois,2018,3,4,481968
2,Midwest,3,East North Central,IL,17,Illinois,2019,2,3,154932
2,Midwest,3,East North Central,IL,17,Illinois,2018,2,6,411196
2,Midwest,3,East North Central,IL,17,Illinois,2018,4,1,6586540
2,Midwest,3,East North Central,IL,17,Illinois,2019,2,1,15994052
2,Midwest,3,East North Central,IL,17,Illinois,2019,3,6,87220
2,Midwest,3,East North Central,IL,17,Illinois,2019,4,6,52144
2,Midwest,3,East North Central,IL,17,Illinois,2019,2,4,1533488
2,Midwest,3,East North Central,IN,18,Indiana,2019,4,1,3981644
2,Midwest,3,East North Central,IN,18,Indiana,2019,3,4,88796
2,Midwest,3,East North Central,IN,18,Indiana,2018,1,4,161332
2,Midwest,3,East North Central,IN,18,Indiana,2018,3,1,4598764
2,Midwest,3,East North Central,IN,18,Indiana,2018,4,1,3866860
2,Midwest,3,East North Central,IN,18,Indiana,2019,1,3,27880
2,Midwest,3,East North Central,IN,18,Indiana,2019,3,3,21252
2,Midwest,3,East North Central,IN,18,Indiana,2019,1,2,744392
2,Midwest,3,East North Central,IN,18,Indiana,2019,2,4,411276
2,Midwest,3,East North Central,IN,18,Indiana,2019,4,6,25972
2,Midwest,3,East North Central,IN,18,Indiana,2018,2,4,390824
2,Midwest,3,East North Central,IN,18,Indiana,2018,3,4,83020
2,Midwest,3,East North Central,IN,18,Indiana,2018,1,2,743760
2,Midwest,3,East North Central,IN,18,Indiana,2019,3,2,433976
2,Midwest,3,East North Central,IN,18,Indiana,2019,3,1,4557324
2,Midwest,3,East North Central,IN,18,Indiana,2018,2,6,211556
2,Midwest,3,East North Central,IN,18,Indiana,2018,2,3,50912
2,Midwest,3,East North Central,IN,18,Indiana,2019,4,3,12476
2,Midwest,3,East North Central,IN,18,Indiana,2018,2,2,1202876
2,Midwest,3,East North Central,IN,18,Indiana,2018,1,1,5060816
2,Midwest,3,East North Central,IN,18,Indiana,2018,4,3,11556
2,Midwest,3,East North Central,IN,18,Indiana,2019,3,6,39540
2,Midwest,3,East North Central,IN,18,Indiana,2019,1,4,169088
2,Midwest,3,East North Central,IN,18,Indiana,2019,2,3,51752
2,Midwest,3,East North Central,IN,18,Indiana,2018,3,2,432384
2,Midwest,3,East North Central,IN,18,Indiana,2019,4,2,274884
2,Midwest,3,East North Central,IN,18,Indiana,2019,2,1,9262436
2,Midwest,3,East North Central,IN,18,Indiana,2018,1,6,289260
2,Midwest,3,East North Central,IN,18,Indiana,2018,2,1,9258504
2,Midwest,3,East North Central,IN,18,Indiana,2019,2,6,222524
2,Midwest,3,East North Central,IN,18,Indiana,2019,1,6,293572
2,Midwest,3,East North Central,IN,18,Indiana,2019,4,4,47996
2,Midwest,3,East North Central,IN,18,Indiana,2018,4,6,24400
2,Midwest,3,East North Central,IN,18,Indiana,2018,3,6,38964
2,Midwest,3,East North Central,IN,18,Indiana,2019,1,1,5036964
2,Midwest,3,East North Central,IN,18,Indiana,2018,4,4,44716
2,Midwest,3,East North Central,IN,18,Indiana,2018,3,3,20880
2,Midwest,3,East North Central,IN,18,Indiana,2018,1,3,27320
2,Midwest,3,East North Central,IN,18,Indiana,2018,4,2,263284
2,Midwest,3,East North Central,IN,18,Indiana,2019,2,2,1225132
2,Midwest,4,West North Central,IA,19,Iowa,2018,4,6,7968
2,Midwest,4,West North Central,IA,19,Iowa,2018,2,2,248228
2,Midwest,4,West North Central,IA,19,Iowa,2018,3,1,2304228
2,Midwest,4,West North Central,IA,19,Iowa,2019,2,4,207932
2,Midwest,4,West North Central,IA,19,Iowa,2019,1,4,84524
2,Midwest,4,West North Central,IA,19,Iowa,2019,2,2,256236
2,Midwest,4,West North Central,IA,19,Iowa,2018,1,3,23760
2,Midwest,4,West North Central,IA,19,Iowa,2019,1,3,23668
2,Midwest,4,West North Central,IA,19,Iowa,2018,1,2,166884
2,Midwest,4,West North Central,IA,19,Iowa,2018,3,2,58416
2,Midwest,4,West North Central,IA,19,Iowa,2018,1,1,2513696
2,Midwest,4,West North Central,IA,19,Iowa,2019,3,2,59768
2,Midwest,4,West North Central,IA,19,Iowa,2018,4,3,4324
2,Midwest,4,West North Central,IA,19,Iowa,2019,3,6,14248
2,Midwest,4,West North Central,IA,19,Iowa,2019,4,3,4672
2,Midwest,4,West North Central,IA,19,Iowa,2019,4,1,2148852
2,Midwest,4,West North Central,IA,19,Iowa,2019,2,1,4511968
2,Midwest,4,West North Central,IA,19,Iowa,2018,2,6,90188
2,Midwest,4,West North Central,IA,19,Iowa,2019,1,6,130148
2,Midwest,4,West North Central,IA,19,Iowa,2018,1,6,129228
2,Midwest,4,West North Central,IA,19,Iowa,2018,2,4,206564
2,Midwest,4,West North Central,IA,19,Iowa,2018,4,1,2094728
2,Midwest,4,West North Central,IA,19,Iowa,2019,2,3,30384
2,Midwest,4,West North Central,IA,19,Iowa,2019,1,2,167888
2,Midwest,4,West North Central,IA,19,Iowa,2018,2,3,29900
2,Midwest,4,West North Central,IA,19,Iowa,2018,3,6,13692
2,Midwest,4,West North Central,IA,19,Iowa,2018,4,4,19816
2,Midwest,4,West North Central,IA,19,Iowa,2018,4,2,26604
2,Midwest,4,West North Central,IA,19,Iowa,2018,3,4,39736
2,Midwest,4,West North Central,IA,19,Iowa,2018,1,4,83732
2,Midwest,4,West North Central,IA,19,Iowa,2019,4,2,28528
2,Midwest,4,West North Central,IA,19,Iowa,2018,2,1,4523616
2,Midwest,4,West North Central,IA,19,Iowa,2019,3,3,9516
2,Midwest,4,West North Central,IA,19,Iowa,2019,4,4,21176
2,Midwest,4,West North Central,IA,19,Iowa,2019,2,6,94624
2,Midwest,4,West North Central,IA,19,Iowa,2018,3,3,9164
2,Midwest,4,West North Central,IA,19,Iowa,2019,3,1,2274364
2,Midwest,4,West North Central,IA,19,Iowa,2019,4,6,8588
2,Midwest,4,West North Central,IA,19,Iowa,2019,1,1,2501136
2,Midwest,4,West North Central,IA,19,Iowa,2019,3,4,42060
2,Midwest,4,West North Central,KS,20,Kansas,2019,3,3,23564
2,Midwest,4,West North Central,KS,20,Kansas,2019,2,1,4049480
2,Midwest,4,West North Central,KS,20,Kansas,2018,3,4,51284
2,Midwest,4,West North Central,KS,20,Kansas,2018,1,3,36660
2,Midwest,4,West North Central,KS,20,Kansas,2018,4,6,14736
2,Midwest,4,West North Central,KS,20,Kansas,2019,1,3,36784
2,Midwest,4,West North Central,KS,20,Kansas,2019,2,6,143048
2,Midwest,4,West North Central,KS,20,Kansas,2018,3,3,23224
2,Midwest,4,West North Central,KS,20,Kansas,2018,4,4,30236
2,Midwest,4,West North Central,KS,20,Kansas,2018,4,3,11480
2,Midwest,4,West North Central,KS,20,Kansas,2019,4,6,15804
2,Midwest,4,West North Central,KS,20,Kansas,2019,3,6,27008
2,Midwest,4,West North Central,KS,20,Kansas,2019,2,4,214268
2,Midwest,4,West North Central,KS,20,Kansas,2018,1,2,192876
2,Midwest,4,West North Central,KS,20,Kansas,2019,1,2,191104
2,Midwest,4,West North Central,KS,20,Kansas,2019,4,1,1768896
2,Midwest,4,West North Central,KS,20,Kansas,2018,2,3,66788
2,Midwest,4,West North Central,KS,20,Kansas,2018,1,6,168964
2,Midwest,4,West North Central,KS,20,Kansas,2019,4,4,32260
2,Midwest,4,West North Central,KS,20,Kansas,2018,3,2,117468
2,Midwest,4,West North Central,KS,20,Kansas,2018,2,1,4059988
2,Midwest,4,West North Central,KS,20,Kansas,2018,3,6,26652
2,Midwest,4,West North Central,KS,20,Kansas,2018,1,1,2337384
2,Midwest,4,West North Central,KS,20,Kansas,2019,3,2,116808
2,Midwest,4,West North Central,KS,20,Kansas,2019,1,6,170664
2,Midwest,4,West North Central,KS,20,Kansas,2018,2,2,334132
2,Midwest,4,West North Central,KS,20,Kansas,2019,3,4,53228
2,Midwest,4,West North Central,KS,20,Kansas,2018,2,6,138072
2,Midwest,4,West North Central,KS,20,Kansas,2019,3,1,1921000
2,Midwest,4,West North Central,KS,20,Kansas,2019,2,3,67472
2,Midwest,4,West North Central,KS,20,Kansas,2018,4,2,69680
2,Midwest,4,West North Central,KS,20,Kansas,2018,2,4,212388
2,Midwest,4,West North Central,KS,20,Kansas,2018,3,1,1948828
2,Midwest,4,West North Central,KS,20,Kansas,2019,1,1,2316008
2,Midwest,4,West North Central,KS,20,Kansas,2019,4,3,12432
2,Midwest,4,West North Central,KS,20,Kansas,2019,1,4,86440
2,Midwest,4,West North Central,KS,20,Kansas,2019,4,2,72556
2,Midwest,4,West North Central,KS,20,Kansas,2019,2,2,334432
2,Midwest,4,West North Central,KS,20,Kansas,2018,4,1,1718496
2,Midwest,4,West North Central,KS,20,Kansas,2018,1,4,86100
3,South,6,East South Central,KY,21,Kentucky,2019,1,6,183144
3,South,6,East South Central,KY,21,Kentucky,2019,4,2,168484
3,South,6,East South Central,KY,21,Kentucky,2018,4,2,159768
3,South,6,East South Central,KY,21,Kentucky,2018,1,3,12116
3,South,6,East South Central,KY,21,Kentucky,2018,4,1,2709276
3,South,6,East South Central,KY,21,Kentucky,2019,4,3,7756
3,South,6,East South Central,KY,21,Kentucky,2019,3,1,3181032
3,South,6,East South Central,KY,21,Kentucky,2019,4,1,2782308
3,South,6,East South Central,KY,21,Kentucky,2019,1,3,12076
3,South,6,East South Central,KY,21,Kentucky,2019,2,4,158956
3,South,6,East South Central,KY,21,Kentucky,2019,1,2,388472
3,South,6,East South Central,KY,21,Kentucky,2018,2,6,124672
3,South,6,East South Central,KY,21,Kentucky,2018,2,3,23196
3,South,6,East South Central,KY,21,Kentucky,2018,1,1,3368192
3,South,6,East South Central,KY,21,Kentucky,2018,3,6,26504
3,South,6,East South Central,KY,21,Kentucky,2019,2,6,130808
3,South,6,East South Central,KY,21,Kentucky,2019,4,6,20112
3,South,6,East South Central,KY,21,Kentucky,2018,2,4,157920
3,South,6,East South Central,KY,21,Kentucky,2018,3,4,40068
3,South,6,East South Central,KY,21,Kentucky,2019,3,2,264388
3,South,6,East South Central,KY,21,Kentucky,2019,1,4,77928
3,South,6,East South Central,KY,21,Kentucky,2018,1,2,389540
3,South,6,East South Central,KY,21,Kentucky,2018,4,6,19192
3,South,6,East South Central,KY,21,Kentucky,2018,4,3,7168
3,South,6,East South Central,KY,21,Kentucky,2019,1,1,3349864
3,South,6,East South Central,KY,21,Kentucky,2019,2,2,692572
3,South,6,East South Central,KY,21,Kentucky,2018,3,1,3209128
3,South,6,East South Central,KY,21,Kentucky,2019,3,6,26620
3,South,6,East South Central,KY,21,Kentucky,2018,2,1,6354924
3,South,6,East South Central,KY,21,Kentucky,2018,1,4,77712
3,South,6,East South Central,KY,21,Kentucky,2018,3,2,265228
3,South,6,East South Central,KY,21,Kentucky,2018,2,2,685764
3,South,6,East South Central,KY,21,Kentucky,2019,2,1,6326488
3,South,6,East South Central,KY,21,Kentucky,2018,4,4,22152
3,South,6,East South Central,KY,21,Kentucky,2019,4,4,23596
3,South,6,East South Central,KY,21,Kentucky,2018,3,3,10840
3,South,6,East South Central,KY,21,Kentucky,2019,3,4,42304
3,South,6,East South Central,KY,21,Kentucky,2019,2,3,23076
3,South,6,East South Central,KY,21,Kentucky,2019,3,3,10708
3,South,7,West South Central,LA,22,Louisiana,2018,4,1,2087812
3,South,7,West South Central,LA,22,Louisiana,2018,3,6,29100
3,South,7,West South Central,LA,22,Louisiana,2019,2,6,113664
3,South,7,West South Central,LA,22,Louisiana,2019,4,2,742380
3,South,7,West South Central,LA,22,Louisiana,2019,2,1,4713572
3,South,7,West South Central,LA,22,Louisiana,2018,4,6,21332
3,South,7,West South Central,LA,22,Louisiana,2018,3,4,58100
3,South,7,West South Central,LA,22,Louisiana,2018,1,2,1637904
3,South,7,West South Central,LA,22,Louisiana,2018,2,6,111144
3,South,7,West South Central,LA,22,Louisiana,2019,4,3,18728
3,South,7,West South Central,LA,22,Louisiana,2019,1,6,160664
3,South,7,West South Central,LA,22,Louisiana,2019,3,1,2358264
3,South,7,West South Central,LA,22,Louisiana,2019,4,1,2142096
3,South,7,West South Central,LA,22,Louisiana,2019,3,3,26292
3,South,7,West South Central,LA,22,Louisiana,2018,3,1,2389200
3,South,7,West South Central,LA,22,Louisiana,2019,2,3,64552
3,South,7,West South Central,LA,22,Louisiana,2019,1,3,36812
3,South,7,West South Central,LA,22,Louisiana,2019,3,2,1061244
3,South,7,West South Central,LA,22,Louisiana,2018,3,2,1074516
3,South,7,West South Central,LA,22,Louisiana,2019,1,1,2461440
3,South,7,West South Central,LA,22,Louisiana,2018,2,2,2680336
3,South,7,West South Central,LA,22,Louisiana,2019,2,2,2679432
3,South,7,West South Central,LA,22,Louisiana,2019,3,4,59008
3,South,7,West South Central,LA,22,Louisiana,2019,1,4,75728
3,South,7,West South Central,LA,22,Louisiana,2018,4,2,710672
3,South,7,West South Central,LA,22,Louisiana,2018,4,4,36272
3,South,7,West South Central,LA,22,Louisiana,2018,2,4,176292
3,South,7,West South Central,LA,22,Louisiana,2018,1,3,36988
3,South,7,West South Central,LA,22,Louisiana,2018,1,4,75964
3,South,7,West South Central,LA,22,Louisiana,2018,2,3,64828
3,South,7,West South Central,LA,22,Louisiana,2018,1,1,2476760
3,South,7,West South Central,LA,22,Louisiana,2019,1,2,1615876
3,South,7,West South Central,LA,22,Louisiana,2019,2,4,175264
3,South,7,West South Central,LA,22,Louisiana,2018,2,1,4768340
3,South,7,West South Central,LA,22,Louisiana,2019,4,6,22700
3,South,7,West South Central,LA,22,Louisiana,2019,4,4,38184
3,South,7,West South Central,LA,22,Louisiana,2018,1,6,159400
3,South,7,West South Central,LA,22,Louisiana,2018,4,3,17780
3,South,7,West South Central,LA,22,Louisiana,2019,3,6,29276
3,South,7,West South Central,LA,22,Louisiana,2018,3,3,26020
1,Northeast,1,New England,ME,23,Maine,2019,3,6,11004
1,Northeast,1,New England,ME,23,Maine,2019,4,6,7776
1,Northeast,1,New England,ME,23,Maine,2018,2,6,36820
1,Northeast,1,New England,ME,23,Maine,2019,4,2,4464
1,Northeast,1,New England,ME,23,Maine,2018,4,3,4432
1,Northeast,1,New England,ME,23,Maine,2019,2,6,38052
1,Northeast,1,New England,ME,23,Maine,2018,1,2,30208
1,Northeast,1,New England,ME,23,Maine,2018,4,2,4296
1,Northeast,1,New England,ME,23,Maine,2018,3,2,9576
1,Northeast,1,New England,ME,23,Maine,2018,4,1,1080872
1,Northeast,1,New England,ME,23,Maine,2019,3,2,10172
1,Northeast,1,New England,ME,23,Maine,2019,1,2,30344
1,Northeast,1,New England,ME,23,Maine,2018,1,3,9704
1,Northeast,1,New England,ME,23,Maine,2019,4,3,4820
1,Northeast,1,New England,ME,23,Maine,2018,3,3,8192
1,Northeast,1,New England,ME,23,Maine,2019,1,6,41380
1,Northeast,1,New England,ME,23,Maine,2018,2,4,37348
1,Northeast,1,New England,ME,23,Maine,2019,2,2,45784
1,Northeast,1,New England,ME,23,Maine,2018,4,4,7272
1,Northeast,1,New England,ME,23,Maine,2019,3,3,8304
1,Northeast,1,New England,ME,23,Maine,2018,3,1,1185408
1,Northeast,1,New England,ME,23,Maine,2019,1,4,14316
1,Northeast,1,New England,ME,23,Maine,2018,3,6,10816
1,Northeast,1,New England,ME,23,Maine,2018,2,3,16212
1,Northeast,1,New England,ME,23,Maine,2019,1,3,9632
1,Northeast,1,New England,ME,23,Maine,2019,2,4,37832
1,Northeast,1,New England,ME,23,Maine,2018,1,4,14204
1,Northeast,1,New England,ME,23,Maine,2018,2,1,1891716
1,Northeast,1,New England,ME,23,Maine,2019,4,4,7888
1,Northeast,1,New England,ME,23,Maine,2018,1,6,40712
1,Northeast,1,New England,ME,23,Maine,2019,3,1,1170984
1,Northeast,1,New England,ME,23,Maine,2018,2,2,43704
1,Northeast,1,New England,ME,23,Maine,2019,1,1,899696
1,Northeast,1,New England,ME,23,Maine,2019,4,1,1116112
1,Northeast,1,New England,ME,23,Maine,2018,3,4,11076
1,Northeast,1,New England,ME,23,Maine,2019,3,4,11464
1,Northeast,1,New England,ME,23,Maine,2019,2,3,16312
1,Northeast,1,New England,ME,23,Maine,2019,2,1,1890512
1,Northeast,1,New England,ME,23,Maine,2018,4,6,7276
1,Northeast,1,New England,ME,23,Maine,2018,1,1,906384
3,South,5,South Atlantic,MD,24,Maryland,2019,2,2,3316228
3,South,5,South Atlantic,MD,24,Maryland,2018,4,1,2546604
3,South,5,South Atlantic,MD,24,Maryland,2018,2,4,778228
3,South,5,South Atlantic,MD,24,Maryland,2019,1,3,41780
3,South,5,South Atlantic,MD,24,Maryland,2019,1,1,2887028
3,South,5,South Atlantic,MD,24,Maryland,2018,3,2,1490128
3,South,5,South Atlantic,MD,24,Maryland,2019,3,2,1498616
3,South,5,South Atlantic,MD,24,Maryland,2019,4,3,13148
3,South,5,South Atlantic,MD,24,Maryland,2019,4,2,965380
3,South,5,South Atlantic,MD,24,Maryland,2019,2,3,67572
3,South,5,South Atlantic,MD,24,Maryland,2018,3,3,24296
3,South,5,South Atlantic,MD,24,Maryland,2018,1,4,347508
3,South,5,South Atlantic,MD,24,Maryland,2019,3,1,3016336
3,South,5,South Atlantic,MD,24,Maryland,2019,2,4,779528
3,South,5,South Atlantic,MD,24,Maryland,2018,3,4,300400
3,South,5,South Atlantic,MD,24,Maryland,2018,2,1,5695176
3,South,5,South Atlantic,MD,24,Maryland,2019,1,2,1734356
3,South,5,South Atlantic,MD,24,Maryland,2018,4,3,12388
3,South,5,South Atlantic,MD,24,Maryland,2018,4,4,206704
3,South,5,South Atlantic,MD,24,Maryland,2019,3,6,64560
3,South,5,South Atlantic,MD,24,Maryland,2019,2,6,281808
3,South,5,South Atlantic,MD,24,Maryland,2019,3,4,308476
3,South,5,South Atlantic,MD,24,Maryland,2018,1,3,40900
3,South,5,South Atlantic,MD,24,Maryland,2018,1,2,1741940
3,South,5,South Atlantic,MD,24,Maryland,2018,2,2,3312020
3,South,5,South Atlantic,MD,24,Maryland,2019,1,4,345752
3,South,5,South Atlantic,MD,24,Maryland,2019,1,6,329832
3,South,5,South Atlantic,MD,24,Maryland,2018,1,6,327020
3,South,5,South Atlantic,MD,24,Maryland,2019,2,1,5648404
3,South,5,South Atlantic,MD,24,Maryland,2018,3,6,63072
3,South,5,South Atlantic,MD,24,Maryland,2018,1,1,2900384
3,South,5,South Atlantic,MD,24,Maryland,2018,2,3,67464
3,South,5,South Atlantic,MD,24,Maryland,2018,2,6,273516
3,South,5,South Atlantic,MD,24,Maryland,2018,3,1,3057232
3,South,5,South Atlantic,MD,24,Maryland,2019,4,4,218276
3,South,5,South Atlantic,MD,24,Maryland,2018,4,6,32860
3,South,5,South Atlantic,MD,24,Maryland,2018,4,2,925368
3,South,5,South Atlantic,MD,24,Maryland,2019,4,1,2606008
3,South,5,South Atlantic,MD,24,Maryland,2019,3,3,24860
3,South,5,South Atlantic,MD,24,Maryland,2019,4,6,34772
1,Northeast,1,New England,MA,25,Massachusetts,2019,4,4,189500
1,Northeast,1,New England,MA,25,Massachusetts,2018,3,2,412808
1,Northeast,1,New England,MA,25,Massachusetts,2018,1,6,294176
1,Northeast,1,New England,MA,25,Massachusetts,2018,2,3,67368
1,Northeast,1,New England,MA,25,Massachusetts,2019,3,1,4820704
1,Northeast,1,New England,MA,25,Massachusetts,2019,1,6,296848
1,Northeast,1,New England,MA,25,Massachusetts,2018,4,1,4087360
1,Northeast,1,New England,MA,25,Massachusetts,2018,2,2,1175880
1,Northeast,1,New England,MA,25,Massachusetts,2019,4,3,13384
1,Northeast,1,New England,MA,25,Massachusetts,2018,4,4,178852
1,Northeast,1,New England,MA,25,Massachusetts,2019,1,1,4051776
1,Northeast,1,New England,MA,25,Massachusetts,2019,4,1,4193128
