region_code,region_name,division_code,division_name,state_abbr,state_code,state_name,race,age,year,popestimate
3,South,5,South Atlantic,WV,54,West Virginia,4,46,2018,215
3,South,5,South Atlantic,WV,54,West Virginia,4,47,2018,232
3,South,5,South Atlantic,WV,54,West Virginia,4,48,2018,224
3,South,5,South Atlantic,WV,54,West Virginia,4,49,2018,200
3,South,5,South Atlantic,WV,54,West Virginia,4,50,2018,195
3,South,5,South Atlantic,WV,54,West Virginia,4,51,2018,148
3,South,5,South Atlantic,WV,54,West Virginia,4,52,2018,159
3,South,5,South Atlantic,WV,54,West Virginia,4,53,2018,141
3,South,5,South Atlantic,WV,54,West Virginia,4,54,2018,177
3,South,5,South Atlantic,WV,54,West Virginia,4,55,2018,161
3,South,5,South Atlantic,WV,54,West Virginia,4,56,2018,144
3,South,5,South Atlantic,WV,54,West Virginia,4,57,2018,153
3,South,5,South Atlantic,WV,54,West Virginia,4,58,2018,157
3,South,5,South Atlantic,WV,54,West Virginia,4,59,2018,166
3,South,5,South Atlantic,WV,54,West Virginia,4,60,2018,151
3,South,5,South Atlantic,WV,54,West Virginia,4,61,2018,149
3,South,5,South Atlantic,WV,54,West Virginia,4,62,2018,133
3,South,5,South Atlantic,WV,54,West Virginia,4,63,2018,134
3,South,5,South Atlantic,WV,54,West Virginia,4,64,2018,140
3,South,5,South Atlantic,WV,54,West Virginia,4,65,2018,144
3,South,5,South Atlantic,WV,54,West Virginia,4,66,2018,133
3,South,5,South Atlantic,WV,54,West Virginia,4,67,2018,152
3,South,5,South Atlantic,WV,54,West Virginia,4,68,2018,155
3,South,5,South Atlantic,WV,54,West Virginia,4,69,2018,122
3,South,5,South Atlantic,WV,54,West Virginia,4,70,2018,127
3,South,5,South Atlantic,WV,54,West Virginia,4,71,2018,122
3,South,5,South Atlantic,WV,54,West Virginia,4,72,2018,121
3,South,5,South Atlantic,WV,54,West Virginia,4,73,2018,99
3,South,5,South Atlantic,WV,54,West Virginia,4,74,2018,103
3,South,5,South Atlantic,WV,54,West Virginia,4,75,2018,92
3,South,5,South Atlantic,WV,54,West Virginia,4,76,2018,89
3,South,5,South Atlantic,WV,54,West Virginia,4,77,2018,72
3,South,5,South Atlantic,WV,54,West Virginia,4,78,2018,63
3,South,5,South Atlantic,WV,54,West Virginia,4,79,2018,46
3,South,5,South Atlantic,WV,54,West Virginia,4,80,2018,50
3,South,5,South Atlantic,WV,54,West Virginia,4,81,2018,44
3,South,5,South Atlantic,WV,54,West Virginia,4,82,2018,46
3,South,5,South Atlantic,WV,54,West Virginia,4,83,2018,35
3,South,5,South Atlantic,WV,54,West Virginia,4,84,2018,19
3,South,5,South Atlantic,WV,54,West Virginia,4,85,2018,147
3,South,5,South Atlantic,WV,54,West Virginia,4,0,2019,135
3,South,5,South Atlantic,WV,54,West Virginia,4,1,2019,133
3,South,5,South Atlantic,WV,54,West Virginia,4,2,2019,135
3,South,5,South Atlantic,WV,54,West Virginia,4,3,2019,119
3,South,5,South Atlantic,WV,54,West Virginia,4,4,2019,130
3,South,5,South Atlantic,WV,54,West Virginia,4,5,2019,146
3,South,5,South Atlantic,WV,54,West Virginia,4,6,2019,139
3,South,5,South Atlantic,WV,54,West Virginia,4,7,2019,138
3,South,5,South Atlantic,WV,54,West Virginia,4,8,2019,118
3,South,5,South Atlantic,WV,54,West Virginia,4,9,2019,150
3,South,5,South Atlantic,WV,54,West Virginia,4,10,2019,133
3,South,5,South Atlantic,WV,54,West Virginia,4,11,2019,168
3,South,5,South Atlantic,WV,54,West Virginia,4,12,2019,153
3,South,5,South Atlantic,WV,54,West Virginia,4,13,2019,148
3,South,5,South Atlantic,WV,54,West Virginia,4,14,2019,138
3,South,5,South Atlantic,WV,54,West Virginia,4,15,2019,130
3,South,5,South Atlantic,WV,54,West Virginia,4,16,2019,143
3,South,5,South Atlantic,WV,54,West Virginia,4,17,2019,143
3,South,5,South Atlantic,WV,54,West Virginia,4,18,2019,174
3,South,5,South Atlantic,WV,54,West Virginia,4,19,2019,194
3,South,5,South Atlantic,WV,54,West Virginia,4,20,2019,214
3,South,5,South Atlantic,WV,54,West Virginia,4,21,2019,265
3,South,5,South Atlantic,WV,54,West Virginia,4,22,2019,352
3,South,5,South Atlantic,WV,54,West Virginia,4,23,2019,328
3,South,5,South Atlantic,WV,54,West Virginia,4,24,2019,236
3,South,5,South Atlantic,WV,54,West Virginia,4,25,2019,274
3,South,5,South Atlantic,WV,54,West Virginia,4,26,2019,202
3,South,5,South Atlantic,WV,54,West Virginia,4,27,2019,198
3,South,5,South Atlantic,WV,54,West Virginia,4,28,2019,275
3,South,5,South Atlantic,WV,54,West Virginia,4,29,2019,233
3,South,5,South Atlantic,WV,54,West Virginia,4,30,2019,257
3,South,5,South Atlantic,WV,54,West Virginia,4,31,2019,219
3,South,5,South Atlantic,WV,54,West Virginia,4,32,2019,236
3,South,5,South Atlantic,WV,54,West Virginia,4,33,2019,245
3,South,5,South Atlantic,WV,54,West Virginia,4,34,2019,265
3,South,5,South Atlantic,WV,54,West Virginia,4,35,2019,254
3,South,5,South Atlantic,WV,54,West Virginia,4,36,2019,234
3,South,5,South Atlantic,WV,54,West Virginia,4,37,2019,259
3,South,5,South Atlantic,WV,54,West Virginia,4,38,2019,230
3,South,5,South Atlantic,WV,54,West Virginia,4,39,2019,241
3,South,5,South Atlantic,WV,54,West Virginia,4,40,2019,206
3,South,5,South Atlantic,WV,54,West Virginia,4,41,2019,227
3,South,5,South Atlantic,WV,54,West Virginia,4,42,2019,218
3,South,5,South Atlantic,WV,54,West Virginia,4,43,2019,242
3,South,5,South Atlantic,WV,54,West Virginia,4,44,2019,192
3,South,5,South Atlantic,WV,54,West Virginia,4,45,2019,180
3,South,5,South Atlantic,WV,54,West Virginia,4,46,2019,191
3,South,5,South Atlantic,WV,54,West Virginia,4,47,2019,215
3,South,5,South Atlantic,WV,54,West Virginia,4,48,2019,229
3,South,5,South Atlantic,WV,54,West Virginia,4,49,2019,206
3,South,5,South Atlantic,WV,54,West Virginia,4,50,2019,190
3,South,5,South Atlantic,WV,54,West Virginia,4,51,2019,186
3,South,5,South Atlantic,WV,54,West Virginia,4,52,2019,146
3,South,5,South Atlantic,WV,54,West Virginia,4,53,2019,153
3,South,5,South Atlantic,WV,54,West Virginia,4,54,2019,146
3,South,5,South Atlantic,WV,54,West Virginia,4,55,2019,173
3,South,5,South Atlantic,WV,54,West Virginia,4,56,2019,162
3,South,5,South Atlantic,WV,54,West Virginia,4,57,2019,144
3,South,5,South Atlantic,WV,54,West Virginia,4,58,2019,149
3,South,5,South Atlantic,WV,54,West Virginia,4,59,2019,161
3,South,5,South Atlantic,WV,54,West Virginia,4,60,2019,163
3,South,5,South Atlantic,WV,54,West Virginia,4,61,2019,145
3,South,5,South Atlantic,WV,54,West Virginia,4,62,2019,146
3,South,5,South Atlantic,WV,54,West Virginia,4,63,2019,129
3,South,5,South Atlantic,WV,54,West Virginia,4,64,2019,140
3,South,5,South Atlantic,WV,54,West Virginia,4,65,2019,134
3,South,5,South Atlantic,WV,54,West Virginia,4,66,2019,144
3,South,5,South Atlantic,WV,54,West Virginia,4,67,2019,133
3,South,5,South Atlantic,WV,54,West Virginia,4,68,2019,153
3,South,5,South Atlantic,WV,54,West Virginia,4,69,2019,152
3,South,5,South Atlantic,WV,54,West Virginia,4,70,2019,119
3,South,5,South Atlantic,WV,54,West Virginia,4,71,2019,124
3,South,5,South Atlantic,WV,54,West Virginia,4,72,2019,122
3,South,5,South Atlantic,WV,54,West Virginia,4,73,2019,119
3,South,5,South Atlantic,WV,54,West Virginia,4,74,2019,95
3,South,5,South Atlantic,WV,54,West Virginia,4,75,2019,101
3,South,5,South Atlantic,WV,54,West Virginia,4,76,2019,92
3,South,5,South Atlantic,WV,54,West Virginia,4,77,2019,84
3,South,5,South Atlantic,WV,54,West Virginia,4,78,2019,69
3,South,5,South Atlantic,WV,54,West Virginia,4,79,2019,63
3,South,5,South Atlantic,WV,54,West Virginia,4,80,2019,45
3,South,5,South Atlantic,WV,54,West Virginia,4,81,2019,47
3,South,5,South Atlantic,WV,54,West Virginia,4,82,2019,45
3,South,5,South Atlantic,WV,54,West Virginia,4,83,2019,47
3,South,5,South Atlantic,WV,54,West Virginia,4,84,2019,31
3,South,5,South Atlantic,WV,54,West Virginia,4,85,2019,151
3,South,5,South Atlantic,WV,54,West Virginia,5,0,2018,3
3,South,5,South Atlantic,WV,54,West Virginia,5,1,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,2,2018,6
3,South,5,South Atlantic,WV,54,West Virginia,5,3,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,4,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,5,2018,7
3,South,5,South Atlantic,WV,54,West Virginia,5,6,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,7,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,8,2018,8
3,South,5,South Atlantic,WV,54,West Virginia,5,9,2018,6
3,South,5,South Atlantic,WV,54,West Virginia,5,10,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,11,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,12,2018,3
3,South,5,South Atlantic,WV,54,West Virginia,5,13,2018,2
3,South,5,South Atlantic,WV,54,West Virginia,5,14,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,15,2018,8
3,South,5,South Atlantic,WV,54,West Virginia,5,16,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,17,2018,6
3,South,5,South Atlantic,WV,54,West Virginia,5,18,2018,8
3,South,5,South Atlantic,WV,54,West Virginia,5,19,2018,6
3,South,5,South Atlantic,WV,54,West Virginia,5,20,2018,3
3,South,5,South Atlantic,WV,54,West Virginia,5,21,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,22,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,23,2018,8
3,South,5,South Atlantic,WV,54,West Virginia,5,24,2018,8
3,South,5,South Atlantic,WV,54,West Virginia,5,25,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,26,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,27,2018,7
3,South,5,South Atlantic,WV,54,West Virginia,5,28,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,29,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,30,2018,14
3,South,5,South Atlantic,WV,54,West Virginia,5,31,2018,8
3,South,5,South Atlantic,WV,54,West Virginia,5,32,2018,2
3,South,5,South Atlantic,WV,54,West Virginia,5,33,2018,12
3,South,5,South Atlantic,WV,54,West Virginia,5,34,2018,3
3,South,5,South Atlantic,WV,54,West Virginia,5,35,2018,2
3,South,5,South Atlantic,WV,54,West Virginia,5,36,2018,6
3,South,5,South Atlantic,WV,54,West Virginia,5,37,2018,3
3,South,5,South Atlantic,WV,54,West Virginia,5,38,2018,7
3,South,5,South Atlantic,WV,54,West Virginia,5,39,2018,3
3,South,5,South Atlantic,WV,54,West Virginia,5,40,2018,9
3,South,5,South Atlantic,WV,54,West Virginia,5,41,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,42,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,43,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,44,2018,7
3,South,5,South Atlantic,WV,54,West Virginia,5,45,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,46,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,47,2018,6
3,South,5,South Atlantic,WV,54,West Virginia,5,48,2018,9
3,South,5,South Atlantic,WV,54,West Virginia,5,49,2018,2
3,South,5,South Atlantic,WV,54,West Virginia,5,50,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,51,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,52,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,53,2018,7
3,South,5,South Atlantic,WV,54,West Virginia,5,54,2018,8
3,South,5,South Atlantic,WV,54,West Virginia,5,55,2018,6
3,South,5,South Atlantic,WV,54,West Virginia,5,56,2018,0
3,South,5,South Atlantic,WV,54,West Virginia,5,57,2018,7
3,South,5,South Atlantic,WV,54,West Virginia,5,58,2018,3
3,South,5,South Atlantic,WV,54,West Virginia,5,59,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,60,2018,6
3,South,5,South Atlantic,WV,54,West Virginia,5,61,2018,6
3,South,5,South Atlantic,WV,54,West Virginia,5,62,2018,2
3,South,5,South Atlantic,WV,54,West Virginia,5,63,2018,6
3,South,5,South Atlantic,WV,54,West Virginia,5,64,2018,4
3,South,5,South Atlantic,WV,54,West Virginia,5,65,2018,1
3,South,5,South Atlantic,WV,54,West Virginia,5,66,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,67,2018,1
3,South,5,South Atlantic,WV,54,West Virginia,5,68,2018,2
3,South,5,South Atlantic,WV,54,West Virginia,5,69,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,70,2018,7
3,South,5,South Atlantic,WV,54,West Virginia,5,71,2018,3
3,South,5,South Atlantic,WV,54,West Virginia,5,72,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,73,2018,5
3,South,5,South Atlantic,WV,54,West Virginia,5,74,2018,3
3,South,5,South Atlantic,WV,54,West Virginia,5,75,2018,0
3,South,5,South Atlantic,WV,54,West Virginia,5,76,2018,1
3,South,5,South Atlantic,WV,54,West Virginia,5,77,2018,1
3,South,5,South Atlantic,WV,54,West Virginia,5,78,2018,3
3,South,5,South Atlantic,WV,54,West Virginia,5,79,2018,3
3,South,5,South Atlantic,WV,54,West Virginia,5,80,2018,0
3,South,5,South Atlantic,WV,54,West Virginia,5,81,2018,3
3,South,5,South Atlantic,WV,54,West Virginia,5,82,2018,2
3,South,5,South Atlantic,WV,54,West Virginia,5,83,2018,2
3,South,5,South Atlantic,WV,54,West Virginia,5,84,2018,0
3,South,5,South Atlantic,WV,54,West Virginia,5,85,2018,0
3,South,5,South Atlantic,WV,54,West Virginia,5,0,2019,0
3,South,5,South Atlantic,WV,54,West Virginia,5,1,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,2,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,3,2019,9
3,South,5,South Atlantic,WV,54,West Virginia,5,4,2019,3
3,South,5,South Atlantic,WV,54,West Virginia,5,5,2019,4
3,South,5,South Atlantic,WV,54,West Virginia,5,6,2019,6
3,South,5,South Atlantic,WV,54,West Virginia,5,7,2019,3
3,South,5,South Atlantic,WV,54,West Virginia,5,8,2019,7
3,South,5,South Atlantic,WV,54,West Virginia,5,9,2019,6
3,South,5,South Atlantic,WV,54,West Virginia,5,10,2019,7
3,South,5,South Atlantic,WV,54,West Virginia,5,11,2019,4
3,South,5,South Atlantic,WV,54,West Virginia,5,12,2019,7
3,South,5,South Atlantic,WV,54,West Virginia,5,13,2019,3
3,South,5,South Atlantic,WV,54,West Virginia,5,14,2019,2
3,South,5,South Atlantic,WV,54,West Virginia,5,15,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,16,2019,9
3,South,5,South Atlantic,WV,54,West Virginia,5,17,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,18,2019,8
3,South,5,South Atlantic,WV,54,West Virginia,5,19,2019,7
3,South,5,South Atlantic,WV,54,West Virginia,5,20,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,21,2019,1
3,South,5,South Atlantic,WV,54,West Virginia,5,22,2019,4
3,South,5,South Atlantic,WV,54,West Virginia,5,23,2019,6
3,South,5,South Atlantic,WV,54,West Virginia,5,24,2019,8
3,South,5,South Atlantic,WV,54,West Virginia,5,25,2019,7
3,South,5,South Atlantic,WV,54,West Virginia,5,26,2019,4
3,South,5,South Atlantic,WV,54,West Virginia,5,27,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,28,2019,6
3,South,5,South Atlantic,WV,54,West Virginia,5,29,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,30,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,31,2019,13
3,South,5,South Atlantic,WV,54,West Virginia,5,32,2019,7
3,South,5,South Atlantic,WV,54,West Virginia,5,33,2019,4
3,South,5,South Atlantic,WV,54,West Virginia,5,34,2019,11
3,South,5,South Atlantic,WV,54,West Virginia,5,35,2019,3
3,South,5,South Atlantic,WV,54,West Virginia,5,36,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,37,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,38,2019,4
3,South,5,South Atlantic,WV,54,West Virginia,5,39,2019,8
3,South,5,South Atlantic,WV,54,West Virginia,5,40,2019,4
3,South,5,South Atlantic,WV,54,West Virginia,5,41,2019,8
3,South,5,South Atlantic,WV,54,West Virginia,5,42,2019,4
3,South,5,South Atlantic,WV,54,West Virginia,5,43,2019,6
3,South,5,South Atlantic,WV,54,West Virginia,5,44,2019,6
3,South,5,South Atlantic,WV,54,West Virginia,5,45,2019,7
3,South,5,South Atlantic,WV,54,West Virginia,5,46,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,47,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,48,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,49,2019,9
3,South,5,South Atlantic,WV,54,West Virginia,5,50,2019,3
3,South,5,South Atlantic,WV,54,West Virginia,5,51,2019,3
3,South,5,South Atlantic,WV,54,West Virginia,5,52,2019,4
3,South,5,South Atlantic,WV,54,West Virginia,5,53,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,54,2019,7
3,South,5,South Atlantic,WV,54,West Virginia,5,55,2019,8
3,South,5,South Atlantic,WV,54,West Virginia,5,56,2019,6
3,South,5,South Atlantic,WV,54,West Virginia,5,57,2019,0
3,South,5,South Atlantic,WV,54,West Virginia,5,58,2019,7
3,South,5,South Atlantic,WV,54,West Virginia,5,59,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,60,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,61,2019,6
3,South,5,South Atlantic,WV,54,West Virginia,5,62,2019,6
3,South,5,South Atlantic,WV,54,West Virginia,5,63,2019,2
3,South,5,South Atlantic,WV,54,West Virginia,5,64,2019,6
3,South,5,South Atlantic,WV,54,West Virginia,5,65,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,66,2019,0
3,South,5,South Atlantic,WV,54,West Virginia,5,67,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,68,2019,1
3,South,5,South Atlantic,WV,54,West Virginia,5,69,2019,2
3,South,5,South Atlantic,WV,54,West Virginia,5,70,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,71,2019,7
3,South,5,South Atlantic,WV,54,West Virginia,5,72,2019,4
3,South,5,South Atlantic,WV,54,West Virginia,5,73,2019,4
3,South,5,South Atlantic,WV,54,West Virginia,5,74,2019,5
3,South,5,South Atlantic,WV,54,West Virginia,5,75,2019,3
3,South,5,South Atlantic,WV,54,West Virginia,5,76,2019,0
3,South,5,South Atlantic,WV,54,West Virginia,5,77,2019,1
3,South,5,South Atlantic,WV,54,West Virginia,5,78,2019,1
3,South,5,South Atlantic,WV,54,West Virginia,5,79,2019,3
3,South,5,South Atlantic,WV,54,West Virginia,5,80,2019,3
3,South,5,South Atlantic,WV,54,West Virginia,5,81,2019,1
3,South,5,South Atlantic,WV,54,West Virginia,5,82,2019,4
3,South,5,South Atlantic,WV,54,West Virginia,5,83,2019,2
3,South,5,South Atlantic,WV,54,West Virginia,5,84,2019,2
3,South,5,South Atlantic,WV,54,West Virginia,5,85,2019,0
3,South,5,South Atlantic,WV,54,West Virginia,6,0,2018,810
3,South,5,South Atlantic,WV,54,West Virginia,6,1,2018,872
3,South,5,South Atlantic,WV,54,West Virginia,6,2,2018,840
3,South,5,South Atlantic,WV,54,West Virginia,6,3,2018,909
3,South,5,South Atlantic,WV,54,West Virginia,6,4,2018,916
3,South,5,South Atlantic,WV,54,West Virginia,6,5,2018,853
3,South,5,South Atlantic,WV,54,West Virginia,6,6,2018,863
3,South,5,South Atlantic,WV,54,West Virginia,6,7,2018,863
3,South,5,South Atlantic,WV,54,West Virginia,6,8,2018,894
3,South,5,South Atlantic,WV,54,West Virginia,6,9,2018,894
3,South,5,South Atlantic,WV,54,West Virginia,6,10,2018,912
3,South,5,South Atlantic,WV,54,West Virginia,6,11,2018,855
3,South,5,South Atlantic,WV,54,West Virginia,6,12,2018,839
3,South,5,South Atlantic,WV,54,West Virginia,6,13,2018,786
3,South,5,South Atlantic,WV,54,West Virginia,6,14,2018,788
3,South,5,South Atlantic,WV,54,West Virginia,6,15,2018,722
3,South,5,South Atlantic,WV,54,West Virginia,6,16,2018,659
3,South,5,South Atlantic,WV,54,West Virginia,6,17,2018,636
3,South,5,South Atlantic,WV,54,West Virginia,6,18,2018,691
3,South,5,South Atlantic,WV,54,West Virginia,6,19,2018,673
3,South,5,South Atlantic,WV,54,West Virginia,6,20,2018,599
3,South,5,South Atlantic,WV,54,West Virginia,6,21,2018,611
3,South,5,South Atlantic,WV,54,West Virginia,6,22,2018,560
3,South,5,South Atlantic,WV,54,West Virginia,6,23,2018,510
3,South,5,South Atlantic,WV,54,West Virginia,6,24,2018,497
3,South,5,South Atlantic,WV,54,West Virginia,6,25,2018,420
3,South,5,South Atlantic,WV,54,West Virginia,6,26,2018,402
3,South,5,South Atlantic,WV,54,West Virginia,6,27,2018,349
3,South,5,South Atlantic,WV,54,West Virginia,6,28,2018,374
3,South,5,South Atlantic,WV,54,West Virginia,6,29,2018,289
3,South,5,South Atlantic,WV,54,West Virginia,6,30,2018,274
3,South,5,South Atlantic,WV,54,West Virginia,6,31,2018,279
3,South,5,South Atlantic,WV,54,West Virginia,6,32,2018,263
3,South,5,South Atlantic,WV,54,West Virginia,6,33,2018,256
3,South,5,South Atlantic,WV,54,West Virginia,6,34,2018,253
3,South,5,South Atlantic,WV,54,West Virginia,6,35,2018,276
3,South,5,South Atlantic,WV,54,West Virginia,6,36,2018,262
3,South,5,South Atlantic,WV,54,West Virginia,6,37,2018,238
3,South,5,South Atlantic,WV,54,West Virginia,6,38,2018,241
3,South,5,South Atlantic,WV,54,West Virginia,6,39,2018,210
3,South,5,South Atlantic,WV,54,West Virginia,6,40,2018,221
3,South,5,South Atlantic,WV,54,West Virginia,6,41,2018,216
3,South,5,South Atlantic,WV,54,West Virginia,6,42,2018,179
3,South,5,South Atlantic,WV,54,West Virginia,6,43,2018,188
3,South,5,South Atlantic,WV,54,West Virginia,6,44,2018,194
3,South,5,South Atlantic,WV,54,West Virginia,6,45,2018,202
3,South,5,South Atlantic,WV,54,West Virginia,6,46,2018,178
3,South,5,South Atlantic,WV,54,West Virginia,6,47,2018,187
3,South,5,South Atlantic,WV,54,West Virginia,6,48,2018,181
3,South,5,South Atlantic,WV,54,West Virginia,6,49,2018,183
3,South,5,South Atlantic,WV,54,West Virginia,6,50,2018,156
3,South,5,South Atlantic,WV,54,West Virginia,6,51,2018,156
3,South,5,South Atlantic,WV,54,West Virginia,6,52,2018,163
